,0,1,2,3,4,5
2221,117424,0.793210927919335,0.20678907208066494,0.0,0.0,0.0
2222,118311,0.7931299710086129,0.2068700289913871,0.0,0.0,0.0
2223,116959,0.7938593866226626,0.20614061337733736,0.0,0.0,0.0
2224,119448,0.7932322014600496,0.20676779853995045,0.0,0.0,0.0
2225,119070,0.7937683715461493,0.20623162845385068,0.0,0.0,0.0
2226,117505,0.7952002042466279,0.2047997957533722,0.0,0.0,0.0
2227,119384,0.7942521610936139,0.20574783890638612,0.0,0.0,0.0
2228,119100,0.7939126784214945,0.20608732157850546,0.0,0.0,0.0
2229,118661,0.793698013669192,0.20630198633080793,0.0,0.0,0.0
2230,119195,0.7948319979864927,0.20516800201350727,0.0,0.0,0.0
2231,118851,0.795331970282118,0.20466802971788206,0.0,0.0,0.0
2232,119422,0.7962519468774598,0.20374805312254024,0.0,0.0,0.0
2233,119074,0.7965214908376304,0.20347850916236962,0.0,0.0,0.0
2234,119991,0.7973181321932479,0.20268186780675218,0.0,0.0,0.0
2235,119955,0.7980992872327123,0.20190071276728774,0.0,0.0,0.0
2236,119534,0.7978566767614236,0.20214332323857648,0.0,0.0,0.0
2237,118759,0.7984068575855303,0.20159314241446963,0.0,0.0,0.0
2238,118232,0.7981341768725895,0.20186582312741053,0.0,0.0,0.0
2239,118497,0.7990413259407411,0.20095867405925888,0.0,0.0,0.0
2240,117578,0.7992396536767082,0.20076034632329176,0.0,0.0,0.0
2241,117761,0.7999507477008517,0.20004925229914827,0.0,0.0,0.0
2242,117839,0.799989816614194,0.20001018338580606,0.0,0.0,0.0
2243,118199,0.7995160703559252,0.20048392964407483,0.0,0.0,0.0
2244,117139,0.8005105046141763,0.19948949538582367,0.0,0.0,0.0
2245,116116,0.8010179475696717,0.1989820524303283,0.0,0.0,0.0
2246,117529,0.8012150192718392,0.1987849807281607,0.0,0.0,0.0
2247,117944,0.8014820592823713,0.1985179407176287,0.0,0.0,0.0
2248,116620,0.8011576058995027,0.19884239410049734,0.0,0.0,0.0
2249,116537,0.8012991582072646,0.19870084179273537,0.0,0.0,0.0
2250,117510,0.8011403284826824,0.19885967151731768,0.0,0.0,0.0
2251,118797,0.8006094429994023,0.19939055700059766,0.0,0.0,0.0
2252,117859,0.8014746434298611,0.1985253565701389,0.0,0.0,0.0
2253,117380,0.8016697904242631,0.1983302095757369,0.0,0.0,0.0
2254,119196,0.8001359106010268,0.19986408939897313,0.0,0.0,0.0
2255,119536,0.8009051666443582,0.19909483335564182,0.0,0.0,0.0
2256,117117,0.802086802086802,0.19791319791319792,0.0,0.0,0.0
2257,117497,0.8028034758334255,0.19719652416657446,0.0,0.0,0.0
2258,118412,0.8014559335202514,0.19854406647974868,0.0,0.0,0.0
2259,119278,0.800499673032747,0.19950032696725298,0.0,0.0,0.0
2260,119639,0.8006586480996999,0.19934135190030006,0.0,0.0,0.0
2261,120577,0.8012805095499141,0.19871949045008583,0.0,0.0,0.0
2262,119006,0.8018587298119423,0.19814127018805774,0.0,0.0,0.0
2263,117523,0.8038596700220383,0.19614032997796177,0.0,0.0,0.0
2264,118680,0.8038085608358612,0.19619143916413886,0.0,0.0,0.0
2265,120376,0.8040556257061208,0.19594437429387918,0.0,0.0,0.0
2266,119279,0.8042991641445686,0.19570083585543138,0.0,0.0,0.0
2267,119873,0.8045514836535334,0.19544851634646668,0.0,0.0,0.0
2268,115913,0.803516430426268,0.19648356957373203,0.0,0.0,0.0
2269,116853,0.80363362515297,0.19636637484703004,0.0,0.0,0.0
2270,117478,0.8044229557874666,0.1955770442125334,0.0,0.0,0.0
2271,116399,0.8044313095473329,0.19556869045266712,0.0,0.0,0.0
2272,118019,0.8045568933815741,0.19544310661842584,0.0,0.0,0.0
2273,119613,0.8041350020482724,0.19586499795172765,0.0,0.0,0.0
2274,119600,0.8043896321070234,0.1956103678929766,0.0,0.0,0.0
2275,119130,0.804432132963989,0.1955678670360111,0.0,0.0,0.0
2276,119111,0.8068944094164267,0.1931055905835733,0.0,0.0,0.0
2277,117271,0.8082560905935824,0.1917439094064176,0.0,0.0,0.0
2278,118946,0.8079044272190742,0.1920955727809258,0.0,0.0,0.0
2279,117332,0.8085091876044046,0.1914908123955954,0.0,0.0,0.0
2280,116676,0.80862388151805,0.19137611848195002,0.0,0.0,0.0
2281,116741,0.8088246631431973,0.19117533685680266,0.0,0.0,0.0
2282,117780,0.8083630497537783,0.19163695024622177,0.0,0.0,0.0
2283,117492,0.8084039764409492,0.19159602355905084,0.0,0.0,0.0
2284,118157,0.8083651412950565,0.19163485870494343,0.0,0.0,0.0
2285,119078,0.8087891969969264,0.1912108030030736,0.0,0.0,0.0
2286,118111,0.8097975633090906,0.1902024366909094,0.0,0.0,0.0
2287,117257,0.8102032288051033,0.18979677119489669,0.0,0.0,0.0
2288,116494,0.8110460624581524,0.18895393754184764,0.0,0.0,0.0
2289,116007,0.8105114346548054,0.18948856534519468,0.0,0.0,0.0
2290,116672,0.8101515359297861,0.18984846407021394,0.0,0.0,0.0
2291,117407,0.8104627492398239,0.18953725076017613,0.0,0.0,0.0
2292,117024,0.8119103773584906,0.18808962264150944,0.0,0.0,0.0
2293,118143,0.8117704815350888,0.18822951846491118,0.0,0.0,0.0
2294,116860,0.812279650864282,0.18772034913571795,0.0,0.0,0.0
2295,118349,0.811379901815816,0.18862009818418407,0.0,0.0,0.0
2296,118017,0.8126202157316319,0.18737978426836813,0.0,0.0,0.0
2297,117381,0.8138625501571805,0.18613744984281955,0.0,0.0,0.0
2298,119128,0.8127896044590692,0.18721039554093077,0.0,0.0,0.0
2299,116847,0.8137393343432009,0.18626066565679905,0.0,0.0,0.0
2300,116872,0.8133684714901773,0.1866315285098227,0.0,0.0,0.0
2301,116990,0.813283186597145,0.18671681340285495,0.0,0.0,0.0
2302,117129,0.8131035012678329,0.1868964987321671,0.0,0.0,0.0
2303,116971,0.8139538860059331,0.1860461139940669,0.0,0.0,0.0
2304,119350,0.8139002932551319,0.18609970674486803,0.0,0.0,0.0
2305,117586,0.815607300188798,0.18439269981120202,0.0,0.0,0.0
2306,117027,0.8166747844514514,0.18332521554854864,0.0,0.0,0.0
2307,119217,0.8151605895132406,0.18483941048675945,0.0,0.0,0.0
2308,119406,0.8157714017721053,0.18422859822789475,0.0,0.0,0.0
2309,117417,0.8173092482349233,0.1826907517650766,0.0,0.0,0.0
2310,118104,0.8157810065704802,0.18421899342951975,0.0,0.0,0.0
2311,117312,0.8153044871794872,0.18469551282051283,0.0,0.0,0.0
2312,118415,0.8162901659418148,0.1837098340581852,0.0,0.0,0.0
2313,118233,0.8163795217917164,0.18362047820828364,0.0,0.0,0.0
2314,116541,0.8176178340669807,0.18238216593301929,0.0,0.0,0.0
2315,118983,0.8169234260356522,0.18307657396434784,0.0,0.0,0.0
2316,119017,0.8177571271330987,0.18224287286690136,0.0,0.0,0.0
2317,119526,0.8185415725448856,0.18145842745511437,0.0,0.0,0.0
2318,118410,0.8193649185035048,0.18063508149649524,0.0,0.0,0.0
2319,118295,0.8186313876326133,0.1813686123673866,0.0,0.0,0.0
2320,118219,0.817212123262758,0.1827878767372419,0.0,0.0,0.0
2321,119584,0.8172079876906609,0.18279201230933903,0.0,0.0,0.0
2322,117133,0.8181468928483007,0.18185310715169936,0.0,0.0,0.0
2323,117347,0.8181887905101962,0.18181120948980375,0.0,0.0,0.0
2324,117793,0.818452709413972,0.18154729058602803,0.0,0.0,0.0
2325,117259,0.8200905687409922,0.17990943125900782,0.0,0.0,0.0
2326,118161,0.8200675349734684,0.1799324650265316,0.0,0.0,0.0
2327,118254,0.8206318602330577,0.17936813976694235,0.0,0.0,0.0
2328,117243,0.8223433381950308,0.17765666180496917,0.0,0.0,0.0
2329,116974,0.8222254518098039,0.1777745481901961,0.0,0.0,0.0
2330,116570,0.8197735266363558,0.18022647336364417,0.0,0.0,0.0
2331,115621,0.8207246088513332,0.17927539114866675,0.0,0.0,0.0
2332,116225,0.8209077220907722,0.1790922779092278,0.0,0.0,0.0
2333,116828,0.8206166329989386,0.1793833670010614,0.0,0.0,0.0
2334,117065,0.8200059795839918,0.1799940204160082,0.0,0.0,0.0
2335,116267,0.8213250535405575,0.17867494645944249,0.0,0.0,0.0
2336,117226,0.8213706856840632,0.17862931431593673,0.0,0.0,0.0
2337,117068,0.8216592066149588,0.17834079338504116,0.0,0.0,0.0
2338,118826,0.8217730126403312,0.17822698735966877,0.0,0.0,0.0
2339,118098,0.8229436569628613,0.17705634303713866,0.0,0.0,0.0
2340,116838,0.8228230541433438,0.17717694585665622,0.0,0.0,0.0
2341,116634,0.823139050362673,0.17686094963732701,0.0,0.0,0.0
2342,116373,0.8228712845763192,0.17712871542368075,0.0,0.0,0.0
2343,116387,0.8230300634950639,0.17696993650493612,0.0,0.0,0.0
2344,115474,0.8238997523251987,0.17610024767480126,0.0,0.0,0.0
2345,116718,0.8262821501396529,0.17371784986034716,0.0,0.0,0.0
2346,116365,0.8269410905340953,0.1730589094659047,0.0,0.0,0.0
2347,115841,0.828109218670419,0.17189078132958108,0.0,0.0,0.0
2348,116835,0.8272777849103436,0.17272221508965635,0.0,0.0,0.0
2349,117399,0.8262932392950536,0.17370676070494637,0.0,0.0,0.0
2350,115481,0.8258068426840779,0.1741931573159221,0.0,0.0,0.0
2351,115969,0.8277729393199907,0.17222706068000931,0.0,0.0,0.0
2352,116587,0.8273049310815099,0.17269506891849004,0.0,0.0,0.0
2353,116448,0.8267295273426766,0.17327047265732345,0.0,0.0,0.0
2354,117247,0.8263665594855305,0.17363344051446947,0.0,0.0,0.0
2355,116891,0.8273519774832964,0.1726480225167036,0.0,0.0,0.0
2356,116177,0.828657995988879,0.17134200401112096,0.0,0.0,0.0
2357,116438,0.8288788883354231,0.17112111166457686,0.0,0.0,0.0
2358,117884,0.8285517966814835,0.1714482033185165,0.0,0.0,0.0
2359,118199,0.8284418649903975,0.17155813500960246,0.0,0.0,0.0
2360,117582,0.8280774268170298,0.1719225731829702,0.0,0.0,0.0
2361,118303,0.8295055915741781,0.17049440842582184,0.0,0.0,0.0
2362,117363,0.8306621337218715,0.16933786627812855,0.0,0.0,0.0
2363,116797,0.8314425884226478,0.16855741157735216,0.0,0.0,0.0
2364,116453,0.8327136269567981,0.16728637304320199,0.0,0.0,0.0
2365,116737,0.83374594173227,0.16625405826773001,0.0,0.0,0.0
2366,119060,0.831521921720141,0.1684780782798589,0.0,0.0,0.0
2367,118326,0.8318881733515879,0.168111826648412,0.0,0.0,0.0
2368,119138,0.8319260017794491,0.16807399822055097,0.0,0.0,0.0
2369,119424,0.8323536307609861,0.16764636923901394,0.0,0.0,0.0
2370,117222,0.8347835730494276,0.16521642695057243,0.0,0.0,0.0
2371,117864,0.832154008009231,0.16784599199076902,0.0,0.0,0.0
2372,117908,0.8332683108864538,0.16673168911354616,0.0,0.0,0.0
2373,119014,0.8337842606752147,0.1662157393247853,0.0,0.0,0.0
2374,119348,0.8348359419512685,0.16516405804873144,0.0,0.0,0.0
2375,120811,0.833698918144871,0.1663010818551291,0.0,0.0,0.0
2376,120157,0.8335344590827002,0.16646554091729987,0.0,0.0,0.0
2377,119667,0.8344405725889343,0.16555942741106572,0.0,0.0,0.0
2378,119094,0.8359111290241322,0.1640888709758678,0.0,0.0,0.0
2379,120751,0.8348419474786958,0.16515805252130417,0.0,0.0,0.0
2380,120216,0.8353297398016903,0.16467026019830971,0.0,0.0,0.0
2381,116368,0.8372748521930428,0.16272514780695724,0.0,0.0,0.0
2382,116956,0.8359468518075174,0.16405314819248265,0.0,0.0,0.0
2383,117106,0.8364046248697761,0.1635953751302239,0.0,0.0,0.0
2384,116244,0.8376432331991328,0.16235676680086714,0.0,0.0,0.0
2385,117980,0.8360739108323445,0.16392608916765553,0.0,0.0,0.0
2386,117880,0.8371988462843569,0.16280115371564302,0.0,0.0,0.0
2387,122507,0.8304015280759467,0.1695984719240533,0.0,0.0,0.0
2388,123276,0.8313459229695966,0.16865407703040333,0.0,0.0,0.0
2389,123007,0.8316925053045762,0.16830749469542383,0.0,0.0,0.0
2390,122845,0.8313158858724409,0.16868411412755913,0.0,0.0,0.0
2391,121912,0.8310830763173437,0.16891692368265634,0.0,0.0,0.0
2392,120888,0.8325805704453709,0.16741942955462907,0.0,0.0,0.0
2393,124155,0.8313318029882002,0.16866819701179978,0.0,0.0,0.0
2394,122469,0.8329618107439434,0.16703818925605662,0.0,0.0,0.0
2395,123477,0.8332644946022336,0.16673550539776638,0.0,0.0,0.0
2396,121861,0.8350005333946053,0.16499946660539466,0.0,0.0,0.0
2397,123680,0.8345973479948253,0.16540265200517465,0.0,0.0,0.0
2398,121597,0.8357936462248247,0.16420635377517537,0.0,0.0,0.0
2399,123025,0.8365454175980491,0.16345458240195082,0.0,0.0,0.0
2400,120988,0.8363556716368565,0.16364432836314347,0.0,0.0,0.0
2401,122423,0.8363461114333091,0.16365388856669089,0.0,0.0,0.0
2402,121909,0.8361810858919357,0.1638189141080642,0.0,0.0,0.0
2403,122546,0.836934702071059,0.16306529792894098,0.0,0.0,0.0
2404,122238,0.8372600991508369,0.16273990084916312,0.0,0.0,0.0
2405,122346,0.837117682637765,0.16288231736223496,0.0,0.0,0.0
2406,121724,0.8367043475403372,0.16329565245966285,0.0,0.0,0.0
2407,123061,0.8357643770162765,0.16423562298372352,0.0,0.0,0.0
2408,121746,0.8365202963547057,0.1634797036452943,0.0,0.0,0.0
2409,122862,0.836344842180658,0.16365515781934203,0.0,0.0,0.0
2410,123642,0.8363824590349558,0.16361754096504424,0.0,0.0,0.0
2411,120881,0.835474557622786,0.16452544237721395,0.0,0.0,0.0
2412,120409,0.8375785863182985,0.16242141368170154,0.0,0.0,0.0
2413,120095,0.8380199009117781,0.16198009908822184,0.0,0.0,0.0
2414,119254,0.838772703640968,0.161227296359032,0.0,0.0,0.0
2415,122319,0.8373351646105675,0.16266483538943255,0.0,0.0,0.0
2416,118520,0.8399510631117111,0.1600489368882889,0.0,0.0,0.0
2417,119329,0.8406254975739342,0.15937450242606574,0.0,0.0,0.0
2418,120160,0.8399051264980026,0.16009487350199733,0.0,0.0,0.0
2419,119268,0.8402253747861957,0.1597746252138042,0.0,0.0,0.0
2420,119221,0.8410682681742311,0.15893173182576895,0.0,0.0,0.0
2421,120176,0.8409000133138064,0.15909998668619357,0.0,0.0,0.0
2422,119233,0.8421410180067599,0.15785898199324014,0.0,0.0,0.0
2423,118934,0.8441152235693746,0.1558847764306254,0.0,0.0,0.0
2424,121213,0.8430448879245626,0.15695511207543744,0.0,0.0,0.0
2425,121603,0.8433097867651291,0.15669021323487084,0.0,0.0,0.0
2426,121771,0.8430989316011201,0.15690106839887988,0.0,0.0,0.0
2427,121611,0.843130966771098,0.156869033228902,0.0,0.0,0.0
2428,119540,0.8455077798226535,0.15449222017734648,0.0,0.0,0.0
2429,119028,0.8468931679940854,0.15310683200591457,0.0,0.0,0.0
2430,120670,0.8447832932791912,0.1552167067208088,0.0,0.0,0.0
2431,118971,0.8453572719402207,0.15464272805977927,0.0,0.0,0.0
2432,120357,0.8430419501981605,0.15695804980183953,0.0,0.0,0.0
2433,119976,0.843868773754751,0.15613122624524906,0.0,0.0,0.0
2434,118681,0.8472965344073609,0.1527034655926391,0.0,0.0,0.0
2435,118552,0.8472400296916122,0.1527599703083879,0.0,0.0,0.0
2436,119343,0.8468950839177832,0.1531049160822168,0.0,0.0,0.0
2437,121313,0.8451361354512706,0.15486386454872933,0.0,0.0,0.0
2438,120680,0.8462048392442824,0.1537951607557176,0.0,0.0,0.0
2439,120241,0.8474646751108191,0.1525353248891809,0.0,0.0,0.0
2440,122471,0.8475965738827967,0.15240342611720326,0.0,0.0,0.0
2441,117629,0.8513886881636331,0.1486113118363669,0.0,0.0,0.0
2442,117955,0.8515281251324658,0.14847187486753424,0.0,0.0,0.0
2443,117427,0.8523763700000851,0.14762362999991485,0.0,0.0,0.0
2444,118187,0.8501865687427551,0.14981343125724486,0.0,0.0,0.0
2445,118873,0.850352897630244,0.14964710236975595,0.0,0.0,0.0
2446,121088,0.8483334434460887,0.1516665565539112,0.0,0.0,0.0
2447,118354,0.8518427767544823,0.1481572232455177,0.0,0.0,0.0
2448,119325,0.8505258747119212,0.14947412528807877,0.0,0.0,0.0
2449,120283,0.8502198980737095,0.1497801019262905,0.0,0.0,0.0
2450,117291,0.8541831854106453,0.1458168145893547,0.0,0.0,0.0
2451,120952,0.8519412659567431,0.14805873404325684,0.0,0.0,0.0
2452,122558,0.8512622595016237,0.1487377404983763,0.0,0.0,0.0
2453,121677,0.8526919631483354,0.14730803685166466,0.0,0.0,0.0
2454,119902,0.8551984120364965,0.14480158796350354,0.0,0.0,0.0
2455,123336,0.8530112862424596,0.14698871375754038,0.0,0.0,0.0
2456,120857,0.8548118851204316,0.14518811487956843,0.0,0.0,0.0
2457,122191,0.855398515438944,0.14460148456105607,0.0,0.0,0.0
2458,120464,0.8566791738610705,0.14332082613892946,0.0,0.0,0.0
2459,121917,0.8555328625212234,0.14446713747877654,0.0,0.0,0.0
2460,121705,0.8545006367856702,0.14549936321432974,0.0,0.0,0.0
2461,121601,0.8529370646622972,0.14706293533770282,0.0,0.0,0.0
2462,119911,0.8534162837437766,0.14658371625622338,0.0,0.0,0.0
2463,122474,0.8517562911311789,0.14824370886882113,0.0,0.0,0.0
2464,120961,0.8529443374310728,0.1470556625689272,0.0,0.0,0.0
2465,121631,0.8529568942128241,0.14704310578717597,0.0,0.0,0.0
2466,120572,0.8535480874498225,0.14645191255017748,0.0,0.0,0.0
2467,122810,0.8522270173438645,0.1477729826561355,0.0,0.0,0.0
2468,122672,0.8521341463414634,0.14786585365853658,0.0,0.0,0.0
2469,121956,0.8545869001935125,0.1454130998064876,0.0,0.0,0.0
2470,121846,0.8553173678249594,0.14468263217504063,0.0,0.0,0.0
2471,120658,0.8544481095327289,0.14555189046727113,0.0,0.0,0.0
2472,121009,0.8542257187481923,0.14577428125180772,0.0,0.0,0.0
2473,119975,0.8559033131902479,0.14409668680975204,0.0,0.0,0.0
2474,122013,0.8538434429118209,0.14615655708817912,0.0,0.0,0.0
2475,119991,0.8567559233609188,0.14324407663908126,0.0,0.0,0.0
2476,120148,0.8568016113460066,0.1431983886539934,0.0,0.0,0.0
2477,119840,0.8574432576769025,0.14255674232309745,0.0,0.0,0.0
2478,118717,0.8589587001019231,0.14104129989807693,0.0,0.0,0.0
2479,119650,0.8584454659423318,0.14155453405766819,0.0,0.0,0.0
2480,120795,0.8579328614594975,0.1420671385405025,0.0,0.0,0.0
2481,122105,0.8569919331722697,0.14300806682773023,0.0,0.0,0.0
2482,121253,0.8564983959159773,0.14350160408402265,0.0,0.0,0.0
2483,120325,0.8589985456056514,0.14100145439434864,0.0,0.0,0.0
2484,121458,0.8593011576018047,0.14069884239819527,0.0,0.0,0.0
2485,120355,0.8613850691703709,0.138614930829629,0.0,0.0,0.0
2486,120808,0.8607873650751606,0.1392126349248394,0.0,0.0,0.0
2487,120536,0.8602575164266277,0.13974248357337227,0.0,0.0,0.0
2488,119525,0.8609914243882033,0.1390085756117967,0.0,0.0,0.0
2489,120836,0.8602817041279089,0.1397182958720911,0.0,0.0,0.0
2490,121471,0.8604440566061036,0.1395559433938965,0.0,0.0,0.0
2491,119282,0.8651934072198655,0.13480659278013446,0.0,0.0,0.0
2492,120749,0.8615557892818988,0.13844421071810117,0.0,0.0,0.0
2493,120461,0.8627439586256133,0.13725604137438674,0.0,0.0,0.0
2494,121876,0.8625077948078375,0.13749220519216251,0.0,0.0,0.0
2495,121587,0.8646483587883573,0.1353516412116427,0.0,0.0,0.0
2496,122511,0.8633347209638318,0.13666527903616818,0.0,0.0,0.0
2497,122471,0.8630124682577917,0.13698753174220835,0.0,0.0,0.0
2498,120617,0.865458434549027,0.13454156545097293,0.0,0.0,0.0
2499,121118,0.865230601562113,0.13476939843788702,0.0,0.0,0.0
2500,122009,0.8636739912629396,0.13632600873706038,0.0,0.0,0.0
2501,121725,0.8640131443828302,0.13598685561716986,0.0,0.0,0.0
2502,119153,0.8654083405369567,0.1345916594630433,0.0,0.0,0.0
2503,119674,0.8642812975249428,0.13571870247505724,0.0,0.0,0.0
2504,119810,0.8636340873048994,0.13636591269510057,0.0,0.0,0.0
2505,120128,0.8646027570591369,0.13539724294086308,0.0,0.0,0.0
2506,121388,0.8633884733252051,0.13661152667479487,0.0,0.0,0.0
2507,119553,0.8657833764104623,0.1342166235895377,0.0,0.0,0.0
2508,119827,0.8642542999490933,0.13574570005090672,0.0,0.0,0.0
2509,120627,0.8636789441833089,0.13632105581669113,0.0,0.0,0.0
2510,120942,0.8635378941972185,0.1364621058027815,0.0,0.0,0.0
2511,121966,0.863584933506059,0.13641506649394095,0.0,0.0,0.0
2512,118855,0.8667788481763493,0.13322115182365066,0.0,0.0,0.0
2513,119655,0.8668421712423217,0.13315782875767831,0.0,0.0,0.0
2514,119690,0.8674910184643663,0.13250898153563373,0.0,0.0,0.0
2515,118896,0.8689947517157852,0.13100524828421478,0.0,0.0,0.0
2516,119482,0.8678880500828576,0.13211194991714234,0.0,0.0,0.0
2517,119869,0.8684814255562322,0.13151857444376777,0.0,0.0,0.0
2518,119023,0.8704704132814666,0.1295295867185334,0.0,0.0,0.0
2519,119693,0.8695078241835362,0.13049217581646377,0.0,0.0,0.0
2520,120167,0.8683998102640492,0.1316001897359508,0.0,0.0,0.0
2521,120301,0.8684050839145144,0.13159491608548557,0.0,0.0,0.0
2522,121501,0.866297396729245,0.13370260327075498,0.0,0.0,0.0
2523,119668,0.8687535514924625,0.13124644850753753,0.0,0.0,0.0
2524,120930,0.867816091954023,0.13218390804597702,0.0,0.0,0.0
2525,122140,0.8680939905027019,0.1319060094972982,0.0,0.0,0.0
2526,121606,0.869866618423433,0.13013338157656695,0.0,0.0,0.0
2527,122861,0.868868070421045,0.1311319295789551,0.0,0.0,0.0
2528,119998,0.8722562042700712,0.12774379572992883,0.0,0.0,0.0
2529,119527,0.8730663364762773,0.12693366352372268,0.0,0.0,0.0
2530,120660,0.8721034311287916,0.12789656887120834,0.0,0.0,0.0
2531,120100,0.8725395503746878,0.12746044962531225,0.0,0.0,0.0
2532,120510,0.8717782756617708,0.1282217243382292,0.0,0.0,0.0
2533,120606,0.8699484271097624,0.13005157289023764,0.0,0.0,0.0
2534,117159,0.8760658592169616,0.12393414078303844,0.0,0.0,0.0
2535,118173,0.8741252231897303,0.12587477681026968,0.0,0.0,0.0
2536,119015,0.8734277191950595,0.12657228080494054,0.0,0.0,0.0
2537,118073,0.8768727820924344,0.12312721790756566,0.0,0.0,0.0
2538,118981,0.8756103915751254,0.12438960842487456,0.0,0.0,0.0
2539,118825,0.8766337050284031,0.12336629497159689,0.0,0.0,0.0
2540,120595,0.8736763547410755,0.1263236452589245,0.0,0.0,0.0
2541,120012,0.8745125487451255,0.1254874512548745,0.0,0.0,0.0
2542,117373,0.8768370920058276,0.12316290799417243,0.0,0.0,0.0
2543,118907,0.8750367934604355,0.12496320653956454,0.0,0.0,0.0
2544,117908,0.8778624011941514,0.12213759880584862,0.0,0.0,0.0
2545,118151,0.8784775414511938,0.1215224585488062,0.0,0.0,0.0
2546,118309,0.8790540026540669,0.1209459973459331,0.0,0.0,0.0
2547,120526,0.8753629922174468,0.12463700778255314,0.0,0.0,0.0
2548,120340,0.8761259764001994,0.12387402359980057,0.0,0.0,0.0
2549,119929,0.8773107421891285,0.12268925781087144,0.0,0.0,0.0
2550,119750,0.8772693110647182,0.12273068893528184,0.0,0.0,0.0
2551,120652,0.8772171203129662,0.12278287968703379,0.0,0.0,0.0
2552,119174,0.8792773591555205,0.1207226408444795,0.0,0.0,0.0
2553,120280,0.8766378450282674,0.12336215497173263,0.0,0.0,0.0
2554,119274,0.8798564649462582,0.1201435350537418,0.0,0.0,0.0
2555,119250,0.8807547169811321,0.11924528301886793,0.0,0.0,0.0
2556,118554,0.8834202135735614,0.11657978642643858,0.0,0.0,0.0
2557,120249,0.8804148059443322,0.11958519405566782,0.0,0.0,0.0
2558,118247,0.8841831082395325,0.1158168917604675,0.0,0.0,0.0
2559,119665,0.8837254000752099,0.11627459992479004,0.0,0.0,0.0
2560,119312,0.8840770417057798,0.1159229582942202,0.0,0.0,0.0
2561,119037,0.8839352470240346,0.11606475297596545,0.0,0.0,0.0
2562,118540,0.8845959169900456,0.11540408300995444,0.0,0.0,0.0
2563,118106,0.8848915381098336,0.11510846189016646,0.0,0.0,0.0
2564,119350,0.8833263510682865,0.11667364893171345,0.0,0.0,0.0
2565,118106,0.8869744128156063,0.11302558718439368,0.0,0.0,0.0
2566,118881,0.8856924151041798,0.11430758489582019,0.0,0.0,0.0
2567,120576,0.8841809315286624,0.11581906847133758,0.0,0.0,0.0
2568,119742,0.8869068497269129,0.11309315027308714,0.0,0.0,0.0
2569,121284,0.8846756373470532,0.11532436265294681,0.0,0.0,0.0
2570,119534,0.8867853497749594,0.11321465022504057,0.0,0.0,0.0
2571,119985,0.8862857857232154,0.1137142142767846,0.0,0.0,0.0
2572,120307,0.8861745368099945,0.11382546319000557,0.0,0.0,0.0
2573,118998,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0
2574,117628,0.8921515285476247,0.10784847145237529,0.0,0.0,0.0
2575,118986,0.8908779184105693,0.1091220815894307,0.0,0.0,0.0
2576,117989,0.8934392189102374,0.10656078108976261,0.0,0.0,0.0
2577,118425,0.8921427063542327,0.10785729364576736,0.0,0.0,0.0
2578,118778,0.8921685834077018,0.10783141659229824,0.0,0.0,0.0
2579,119053,0.8922916684165876,0.10770833158341243,0.0,0.0,0.0
2580,119039,0.8920017809289392,0.10799821907106075,0.0,0.0,0.0
2581,118918,0.8917657545535579,0.10823424544644208,0.0,0.0,0.0
2582,118566,0.8935698260884233,0.10643017391157668,0.0,0.0,0.0
2583,118845,0.8910261264672472,0.10897387353275274,0.0,0.0,0.0
2584,120362,0.8892175271265017,0.11078247287349828,0.0,0.0,0.0
2585,117587,0.8953455739154839,0.10465442608451614,0.0,0.0,0.0
2586,120446,0.8901084303339256,0.10989156966607443,0.0,0.0,0.0
2587,117927,0.8945873294495748,0.10541267055042526,0.0,0.0,0.0
2588,119101,0.8929480021158512,0.10705199788414875,0.0,0.0,0.0
2589,118394,0.895112928020001,0.10488707197999898,0.0,0.0,0.0
2590,118899,0.8952388161380668,0.10476118386193324,0.0,0.0,0.0
2591,120637,0.893291444581679,0.10670855541832108,0.0,0.0,0.0
2592,119642,0.8945687969107838,0.10543120308921616,0.0,0.0,0.0
2593,119020,0.8953873298605276,0.10461267013947236,0.0,0.0,0.0
2594,117439,0.8976575073016629,0.102342492698337,0.0,0.0,0.0
2595,116586,0.9000051464155215,0.0999948535844784,0.0,0.0,0.0
2596,116032,0.9013375620518478,0.09866243794815223,0.0,0.0,0.0
2597,117360,0.8990627130197683,0.10093728698023177,0.0,0.0,0.0
2598,118431,0.8984134221614273,0.10158657783857267,0.0,0.0,0.0
2599,117454,0.900326936502801,0.0996730634971989,0.0,0.0,0.0
2600,117998,0.8991254089052357,0.10087459109476432,0.0,0.0,0.0
2601,116563,0.9025591311136467,0.0974408688863533,0.0,0.0,0.0
2602,117890,0.9010263805242175,0.09897361947578251,0.0,0.0,0.0
2603,117792,0.8991102961151861,0.10088970388481391,0.0,0.0,0.0
2604,118258,0.8980534086488864,0.10194659135111367,0.0,0.0,0.0
2605,118273,0.8977027723994487,0.10229722760055127,0.0,0.0,0.0
2606,117082,0.8990963598161972,0.10090364018380281,0.0,0.0,0.0
2607,118830,0.8967095851216023,0.10329041487839771,0.0,0.0,0.0
2608,117419,0.9004505233394936,0.0995494766605064,0.0,0.0,0.0
2609,117044,0.9024982058029459,0.0975017941970541,0.0,0.0,0.0
