;0;1;2;3;4;5;6;7;8;9
122;11663;0,076223956;0,006859299;0,007373746;0,007716711;0,016891023;0,167452628;0,449284061;0,184943839;0,040898568
123;11747;0,076700434;0,007831787;0,006469737;0,007661531;0,016599983;0,167957776;0,456967736;0,17502341;0,040776368
124;11802;0,07498729;0,007456363;0,007202169;0,007541095;0,017031012;0,167683443;0,461701407;0,170733774;0,04168785
125;11863;0,074685998;0,006743657;0,006237882;0,008176684;0,016943438;0,169097193;0,46404788;0,168254236;0,041726376
126;11946;0,074501925;0,007450193;0,006529382;0,007450193;0,016490876;0,167754897;0,466264859;0,165327306;0,043194375
127;12094;0,079626261;0,007524392;0,00793782;0,00661485;0,017860096;0,164627088;0,463949066;0,164792459;0,04465024
128;12088;0,074867637;0,0074454;0,008107214;0,009099934;0,017124421;0,166942422;0,468729318;0,161565189;0,044010589
129;12153;0,073068378;0,007323295;0,008475274;0,006911874;0,017444252;0,166707809;0,468361721;0,163087304;0,045667736
130;12332;0,078413883;0,007460266;0,007865715;0,006325008;0,018001946;0,162017515;0,466428803;0,162098605;0,046626662
131;12256;0,070332898;0,007914491;0,007506527;0,007098564;0,017950392;0,168652089;0,468831593;0,163674935;0,043652089
132;12369;0,071226453;0,007599644;0,008084728;0,007276255;0,017624707;0,167919799;0,464063384;0,168324036;0,044789393
133;12542;0,07821719;0,007654282;0,00797321;0,007415085;0,017142402;0,162892681;0,460692075;0,169111784;0,046164886
134;12532;0,073651452;0,006623045;0,007261411;0,007740185;0,017076285;0,167012448;0,4608203;0,169645707;0,046760294
135;12634;0,074877315;0,005936362;0,00633212;0,006965332;0,01638436;0,166455596;0,461215767;0,167088808;0,047807504
136;12678;0,073670926;0,008045433;0,007414419;0,007808803;0,017747279;0,167770942;0,46064048;0,166982174;0,047641584
137;12805;0,074814526;0,007497071;0,006716127;0,007965638;0,01772745;0,166028895;0,460445139;0,166497462;0,048809059
138;12929;0,078196303;0,006574368;0,006806404;0,008121278;0,017944157;0,164591229;0,456957228;0,167685049;0,049733158
139;12812;0,067358726;0,006790509;0,007102716;0,008273494;0,018342179;0,172884796;0,459334998;0,168435841;0,048079925
140;12919;0,06873597;0,007121294;0,006424646;0,006889078;0,017416209;0,171065872;0,458704234;0,168279279;0,047913925
141;12923;0,066393252;0,007351234;0,00657742;0,007273853;0,018803683;0,175965333;0,456782481;0,169697439;0,047280043
142;13094;0,071788605;0,008477165;0,006873377;0,007789827;0,017718039;0,171681686;0,45455934;0,170917978;0,048266382
143;13098;0,068102;0,006947626;0,007787448;0,007100321;0,018857841;0,174530463;0,453733394;0,172621774;0,048175294
144;13190;0,069673995;0,007126611;0,008036391;0,007429871;0,019560273;0,174753601;0,453146323;0,171796816;0,047687642
145;13239;0,067905431;0,007251303;0,007931113;0,007326837;0,019487877;0,175919631;0,450411663;0,172747186;0,048190951
146;13374;0,071631524;0,007103335;0,007178107;0,006505159;0,018543443;0,173994317;0,448033498;0,172648422;0,049499028
147;13475;0,072949907;0,007643785;0,007198516;0,008163265;0,018701299;0,173580705;0,446530612;0,172615955;0,050092764
148;13506;0,071449726;0,007107952;0,007848364;0,00762624;0,01902858;0,17703243;0,443580631;0,172664001;0,049459499
149;13512;0,068161634;0,006956779;0,006734754;0,007622854;0,019168147;0,179026051;0,443531676;0,173549438;0,049215512
150;13615;0,069188395;0,006683805;0,007051047;0,007124495;0,019096585;0,178626515;0,441498347;0,17377892;0,049798017
