tf;av;max
3430,029;28,7;30,4
3431,029;28,7;30,4
3432,029;28,6;30,3
3433,029;28,6;30,3
3434,029;28,6;30,3
3435,029;28,6;30,3
3436,029;28,6;30,3
3437,029;28,6;30,3
3438,029;28,7;30,4
3439,029;28,6;30,3
3440,029;28,6;30,3
3441,029;28,6;30,3
3442,029;28,6;30,3
3443,029;28,6;30,3
3444,029;28,6;30,3
3445,029;28,6;30,3
3446,029;28,6;30,4
3447,029;28,6;30,3
3448,029;28,6;30,3
3449,029;28,6;30,4
3450,029;28,6;30,4
3451,029;28,6;30,3
3452,029;28,6;30,4
3453,029;28,6;30,4
3454,029;28,6;30,3
3455,029;28,6;30,3
3456,029;28,6;30,3
3457,029;28,6;30,3
3458,029;28,6;30,3
3460,663;28,7;30,4
3461,663;28,7;30,4
3462,663;28,7;30,4
3463,663;28,7;30,4
3464,663;28,7;30,4
3465,663;28,7;30,4
3466,663;28,7;30,5
3467,663;28,7;30,4
3468,663;28,7;30,4
3469,663;28,7;30,5
3470,663;28,7;30,5
3471,663;28,7;30,4
3472,663;28,7;30,4
3473,663;28,7;30,4
3474,663;28,7;30,4
3475,663;28,7;30,4
3476,663;28,7;30,4
3477,663;28,7;30,3
3478,663;28,7;30,3
3479,663;28,7;30,4
3480,663;28,7;30,3
3481,663;28,7;30,3
3482,663;28,7;30,3
3483,663;28,7;30,4
3484,663;28,6;30,4
3485,663;28,7;30,4
3486,663;28,6;30,3
3487,663;28,6;30,3
3488,663;28,6;30,3
3489,663;28,7;30,3
3490,663;28,7;30,3
3491,663;28,7;30,3
3492,663;28,6;30,3
3493,663;28,7;30,4
3494,663;28,6;30,3
3495,663;28,7;30,3
3496,663;28,6;30,3
3497,663;28,7;30,3
3498,663;28,7;30,3
3499,663;28,7;30,3
3500,663;28,7;30,4
3501,663;28,7;30,3
3502,663;28,6;30,3
3503,663;28,7;30,3
3504,663;28,7;30,3
3505,663;28,6;30,3
3506,663;28,7;30,3
3507,663;28,6;30,3
3508,663;28,6;30,2
3509,663;28,6;30,3
3510,663;28,6;30,2
3511,663;28,6;30,3
3512,663;28,6;30,3
3513,663;28,6;30,3
3514,663;28,6;30,3
3515,663;28,6;30,3
3516,663;28,6;30,3
3517,663;28,6;30,3
3518,663;28,6;30,3
3519,663;28,5;30,3
3520,663;28,6;30,3
3521,663;28,6;30,3
3522,663;28,5;30,3
3523,663;28,6;30,4
3524,663;28,6;30,3
3525,663;28,5;30,4
3526,663;28,6;30,3
3527,663;28,6;30,3
3528,663;28,5;30,3
3529,663;28,6;30,3
3530,663;28,6;30,3
3531,663;28,6;30,3
3532,663;28,5;30,3
3533,663;28,5;30,3
3534,663;28,5;30,3
3535,663;28,5;30,3
3536,663;28,5;30,3
3537,663;28,5;30,3
3538,663;28,6;30,4
3539,663;28,5;30,3
3540,663;28,5;30,3
3541,663;28,5;30,3
3542,663;28,5;30,3
3543,663;28,5;30,3
3544,663;28,5;30,3
3545,663;28,5;30,3
3546,663;28,5;30,3
3547,663;28,6;30,2
3548,663;28,5;30,3
3549,663;28,4;30,2
3550,663;28,5;30,2
3551,663;28,5;30,2
3552,663;28,5;30,2
3553,663;28,5;30,2
3554,663;28,5;30,2
3555,663;28,4;30,1
3556,663;28,5;30,2
3557,663;28,5;30,2
3558,663;28,5;30,2
3559,663;28,5;30,2
3560,663;28,4;30,2
3561,663;28,4;30,2
3562,663;28,4;30,2
3563,663;28,4;30,2
3564,663;28,4;30,2
3565,663;28,5;30,2
3566,663;28,5;30,2
3567,663;28,4;30,2
3568,663;28,4;30,2
3569,663;28,4;30,2
3570,663;28,4;30,2
3571,663;28,4;30,2
3572,663;28,4;30,2
3573,663;28,4;30,3
3574,663;28,4;30,2
3575,663;28,4;30,2
3576,663;28,5;30,2
3577,663;28,4;30,1
3578,663;28,4;30,2
3579,663;28,4;30,2
3580,663;28,5;30,2
3581,663;28,5;30,2
3582,663;28,5;30,2
3583,663;28,5;30,3
3584,663;28,5;30,3
3585,663;28,4;30,2
3586,663;28,4;30,2
3587,663;28,4;30,1
3588,663;28,4;30,2
3589,663;28,3;30,2
3590,663;28,4;30,2
3591,663;28,4;30,2
3592,696;28,4;30,2
3593,696;28,4;30,2
3594,696;28,4;30,3
3595,696;28,4;30,2
3596,696;28,4;30,2
3597,696;28,4;30,2
3598,696;28,4;30,2
3599,696;28,4;30,2
3600,696;28,4;30,2
3601,696;28,4;30,2
3602,696;28,4;30,2
3603,696;28,4;30,2
3604,696;28,4;30,2
3605,696;28,4;30,2
3606,696;28,4;30,2
3607,696;28,4;30,2
3608,696;28,4;30,2
3609,696;28,4;30,2
3610,696;28,4;30,2
3611,696;28,4;30,3
3612,696;28,4;30,2
3613,696;28,4;30,2
3614,696;28,4;30,2
3615,696;28,4;30,2
3616,696;28,4;30,2
3617,696;28,4;30,2
3618,696;28,4;30,2
3619,696;28,4;30,2
3620,696;28,4;30,2
3621,696;28,4;30,2
3622,696;28,3;30,2
3623,696;28,4;30,2
3624,696;28,3;30,2
3625,696;28,3;30,2
3626,696;28,3;30,2
3627,696;28,3;30,1
3628,696;28,3;30,2
3629,696;28,3;30,2
3630,696;28,3;30,2
3631,696;28,3;30,1
3632,696;28,3;30,2
3633,696;28,3;30,1
3634,696;28,3;30,2
3635,696;28,3;30,2
3636,696;28,3;30,2
3637,696;28,3;30,2
3638,696;28,3;30,2
3639,696;28,3;30,2
3640,696;28,3;30,2
3641,696;28,3;30,2
3642,696;28,3;30,2
3643,696;28,3;30,2
3644,696;28,3;30,3
3645,696;28,3;30,1
3646,696;28,3;30,2
3647,696;28,3;30,1
3648,696;28,3;30,1
3649,696;28,3;30,1
3650,696;28,3;30,1
3651,696;28,3;30,1
3652,696;28,3;30,1
3653,696;28,3;30,1
3654,696;28,3;30
3655,696;28,3;30
3656,696;28,3;30
3657,696;28,3;30,1
3658,696;28,3;30
3659,696;28,3;30
3660,696;28,3;30,1
3661,696;28,3;30
3662,696;28,2;30,1
3663,696;28,3;30,1
3664,696;28,3;30,1
3665,696;28,2;30,1
3666,696;28,3;30,1
3667,696;28,2;30,1
3668,696;28,3;30,1
3669,696;28,3;30,1
3670,696;28,2;30,1
3671,696;28,2;30,1
3672,696;28,3;30,1
3673,696;28,3;30,1
3674,696;28,3;30,2
3675,696;28,3;30,1
3676,696;28,3;30,1
3677,696;28,2;30,1
3678,696;28,3;30,2
3679,696;28,2;30,2
3680,696;28,3;30,2
3681,696;28,2;30,2
3682,696;28,2;30,1
3683,696;28,2;30,1
3684,696;28,2;30,2
3685,696;28,2;30,2
3686,696;28,2;30,2
3687,696;28,2;30,2
3688,696;28,2;30,1
3689,696;28,3;30,1
3690,696;28,2;30,1
3691,696;28,2;30,1
3692,696;28,2;30,1
3693,696;28,2;30,1
3694,696;28,2;30,1
3695,696;28,2;30,1
3696,696;28,2;30,1
3697,696;28,2;30,1
3698,696;28,2;30,1
3699,696;28,2;30,1
3700,696;28,2;30,1
3701,696;28,3;30,2
3702,696;28,2;30,1
3703,696;28,2;30,1
3704,696;28,2;30
3705,696;28,2;30,1
3706,696;28,2;30,1
3707,696;28,2;30,1
3708,696;28,2;30,1
3709,696;28,2;30
3710,696;28,2;30,1
3711,696;28,2;30
3712,696;28,2;30,1
3713,696;28,2;30,1
3714,696;28,2;30
3715,696;28,2;30,1
3716,696;28,2;30
3717,696;28,2;30
3718,696;28,1;30
3719,696;28,2;30
3720,696;28,2;30
3721,696;28,1;30,1
3722,696;28,1;30,1
3723,696;28,1;30,1
3724,696;28,1;30
3725,696;28,1;30
3726,696;28,1;30
3727,696;28,1;30
3728,696;28,1;30,1
3729,696;28,1;30
3730,696;28,1;30
3731,696;28,1;30
3732,696;28,1;30
3733,696;28,1;30
3734,696;28,1;29,9
3735,696;28,1;30
3736,696;28,1;30
3737,696;28,1;29,9
3738,696;28,1;30
3739,696;28,1;30
3740,696;28,1;30
3741,696;28,1;30
3742,696;28,1;30
3743,696;28,1;30
3744,696;28,1;30
3745,696;28,1;30
3746,696;28,1;30
3747,696;28,1;30
3748,696;28,1;30
3749,696;28,2;30
3750,696;28,1;29,9
3751,696;28,1;30
3752,696;28,1;30
3753,696;28,1;30
3754,696;28,1;30
3755,696;28,1;30
3756,696;28,1;30
3757,696;28,1;30
3758,696;28,1;30,1
3759,696;28,1;30
3760,696;28,1;30
3761,696;28,1;30
3762,696;28,1;30
3763,696;28,1;30
3764,696;28,1;30
3765,696;28,1;30
3766,696;28,1;30
3767,696;28,1;30
3768,696;28,1;30
3769,696;28;30
3770,696;28,1;30
3771,696;28;30
3772,696;28;30
3773,696;28,1;30
3774,696;28,1;30
3775,696;28;30
3776,696;28,1;30
3777,696;28;29,9
3778,696;28;30
3779,696;28;30
3780,696;28;30
3781,696;28;30
3782,696;28;30
3783,696;28;30
3784,696;28;30
3785,696;28;30
3786,696;28;30
3787,696;28;30
3788,696;28;29,9
3789,696;28;30
3790,696;28;30
3791,696;28;30
3792,696;28;30
3793,696;28;30
3794,696;28;29,9
3795,696;28;30
3796,696;28;29,9
3797,696;28;29,9
3798,696;28;30
3799,696;28;29,9
3800,696;28;29,9
3801,696;28;30
3802,696;28;30
3803,696;28;30
3804,696;28;29,9
3805,696;28;29,9
3806,696;28;30
3807,696;28;30
3808,696;28;30
3809,696;28;30
3810,696;28;30
3811,696;28;30
3812,696;28;30
3813,696;28;30
3814,696;28;30
3815,696;28;30
3816,696;28;30
3817,696;28;30
3818,696;28;30
3819,696;28;30,1
3820,696;28;30
3821,696;28;29,9
3822,696;28;29,9
3823,696;27,9;29,9
3824,696;27,9;30
3825,696;27,9;30
3826,696;27,9;29,9
3827,729;27,9;29,9
3828,762;27,9;29,9
3829,762;27,9;29,9
3830,762;27,9;29,9
3831,762;27,9;29,9
3832,762;27,9;29,9
3833,762;27,9;29,9
3834,762;28;29,9
3835,762;28;29,9
3836,762;28;30
3837,762;27,9;29,9
3838,762;27,9;29,9
3839,762;27,9;30
3840,762;27,9;29,9
3841,762;27,9;30
3842,762;27,9;29,9
3843,762;27,9;29,9
3844,762;27,9;30
3845,762;27,9;29,9
3846,762;27,9;29,9
3847,762;27,9;29,9
3848,762;27,9;29,9
3849,762;27,9;29,9
3850,762;27,9;29,9
3851,762;27,9;30
3852,762;27,9;29,9
3853,762;27,9;29,9
3854,762;27,9;29,9
3855,762;27,9;29,9
3856,762;27,8;29,9
3857,762;27,9;29,9
3858,762;27,9;29,9
3859,762;27,8;29,9
3860,762;27,9;29,9
3861,762;27,8;29,9
3862,762;27,9;29,9
3863,762;27,9;29,9
3864,762;27,9;29,9
3865,762;27,9;29,9
3866,762;27,9;29,9
3867,762;27,8;29,9
3868,762;27,9;29,9
3869,762;27,9;29,9
3870,762;27,9;29,9
3871,762;27,9;29,9
3872,762;27,9;29,9
3873,762;27,9;29,9
3874,762;27,9;29,9
3875,762;27,9;29,9
3876,762;27,9;30
3877,762;27,8;29,9
3878,762;27,8;29,9
3879,762;27,9;29,9
3880,762;27,8;29,9
3881,762;27,9;29,9
3882,762;27,9;29,9
3883,762;27,9;29,9
3884,762;27,9;29,8
3885,762;27,9;29,8
3886,762;27,9;29,8
3887,762;27,9;29,8
3888,762;27,9;29,8
3889,762;27,9;29,9
3890,762;27,9;29,9
3891,762;27,9;29,9
3892,762;27,8;29,9
3893,762;27,8;29,9
3894,762;27,8;29,9
3895,762;27,8;29,9
3896,762;27,8;29,9
3897,762;27,9;29,8
3898,762;27,8;29,8
3899,762;27,9;29,9
3900,762;27,8;29,9
3901,762;27,9;29,9
3902,762;27,9;29,9
3903,762;27,8;29,8
3904,762;27,8;29,8
3905,762;27,8;29,9
3906,762;27,8;29,9
3907,762;27,8;29,8
3908,762;27,8;29,9
3909,762;27,8;29,8
3910,762;27,8;29,9
3911,762;27,8;29,8
3912,762;27,8;29,8
3913,762;27,8;29,8
3914,762;27,8;29,8
3915,762;27,8;29,9
3916,762;27,9;29,9
3917,762;27,8;29,9
3918,762;27,8;29,9
3919,762;27,8;29,9
3920,762;27,8;29,9
3921,762;27,8;29,9
3922,762;27,8;29,9
3923,762;27,9;29,9
3924,762;27,9;29,9
3925,762;27,9;29,9
3926,762;27,8;29,9
3927,762;27,9;29,9
3928,762;27,8;29,9
3929,762;27,8;29,9
3930,762;27,9;29,9
3931,762;27,9;29,9
3932,762;27,9;29,9
3933,762;27,9;29,9
3934,762;27,9;29,9
3935,762;27,8;29,8
3936,762;27,8;29,8
3937,762;27,8;29,8
3938,762;27,8;29,8
3939,762;27,8;29,8
3940,762;27,8;29,9
3941,762;27,8;29,9
3942,762;27,8;29,9
3943,762;27,8;29,9
3944,762;27,8;29,8
3945,762;27,8;29,9
3946,762;27,8;29,8
3947,762;27,8;29,8
3948,762;27,8;29,9
3949,762;27,8;29,8
3950,762;27,8;29,9
3951,762;27,8;29,9
3952,762;27,7;29,9
3953,762;27,7;29,9
3954,762;27,7;29,8
3955,762;27,8;29,9
3956,762;27,8;29,8
3957,762;27,8;29,9
3958,762;27,8;29,8
3959,762;27,8;29,8
3960,762;27,8;29,8
3961,762;27,8;29,8
3962,762;27,8;29,8
3963,762;27,8;29,9
3964,762;27,7;29,8
3965,762;27,8;29,8
3966,762;27,8;29,8
3967,762;27,8;29,8
3968,762;27,8;29,8
3969,762;27,8;29,9
3970,762;27,8;29,8
3971,762;27,8;29,8
3972,762;27,8;29,8
3973,762;27,8;29,8
3974,762;27,8;29,8
3975,762;27,7;29,8
3976,762;27,7;29,8
3977,762;27,7;29,8
3978,762;27,7;29,8
3979,762;27,7;29,8
3980,762;27,7;29,8
3981,762;27,7;29,9
3982,762;27,7;29,8
3983,762;27,7;29,8
3984,762;27,7;29,8
3985,762;27,7;29,8
3986,762;27,7;29,8
3987,762;27,7;29,8
3988,762;27,7;29,8
3989,762;27,7;29,8
3990,762;27,7;29,8
3991,762;27,7;29,8
3992,762;27,7;29,8
3993,762;27,7;29,8
3994,762;27,6;29,8
3995,762;27,7;29,8
3996,762;27,7;29,9
3997,762;27,6;29,8
3998,762;27,7;29,8
3999,762;27,7;29,8
4000,762;27,7;29,7
4001,762;27,7;29,8
4002,762;27,6;29,8
4003,762;27,7;29,8
4004,762;27,7;29,8
4005,762;27,7;29,8
4006,762;27,7;29,8
4007,762;27,7;29,8
4008,762;27,7;29,8
4009,762;27,7;29,8
4010,762;27,6;29,8
4011,762;27,7;29,8
4012,796;27,7;29,8
4013,796;27,7;29,8
4014,796;27,6;29,7
4015,796;27,6;29,8
4016,796;27,7;29,8
4017,796;27,7;29,8
4018,796;27,7;29,8
4019,796;27,7;29,7
4020,796;27,7;29,8
4021,796;27,7;29,8
4022,796;27,7;29,7
4023,796;27,7;29,7
4024,796;27,7;29,6
4025,796;27,7;29,6
4026,796;27,6;29,6
4027,796;27,6;29,6
4028,796;27,6;29,6
4029,796;27,6;29,7
4030,796;27,6;29,6
4031,796;27,6;29,6
4032,796;27,6;29,6
4033,796;27,6;29,6
4034,796;27,6;29,6
4035,796;27,6;29,6
4036,796;27,6;29,6
4037,796;27,6;29,6
4038,796;27,6;29,6
4039,796;27,6;29,6
4040,829;27,6;29,6
4041,829;27,6;29,6
4042,829;27,6;29,6
4043,829;27,6;29,7
4044,829;27,6;29,7
4045,829;27,6;29,7
4046,829;27,6;29,7
4047,829;27,6;29,6
4048,829;27,6;29,7
4049,829;27,6;29,6
4050,829;27,6;29,6
4051,829;27,6;29,7
4052,829;27,6;29,7
4053,829;27,6;29,7
4054,829;27,6;29,7
4055,829;27,6;29,6
4056,829;27,6;29,6
4057,829;27,6;29,6
4058,829;27,6;29,6
4059,829;27,6;29,6
4060,829;27,6;29,7
4061,829;27,6;29,6
4062,829;27,6;29,6
4063,829;27,6;29,6
4064,829;27,6;29,6
4065,829;27,5;29,6
4066,829;27,6;29,6
4067,829;27,6;29,6
4068,829;27,6;29,6
4069,829;27,6;29,7
4070,829;27,6;29,6
4071,829;27,6;29,6
4072,829;27,6;29,6
4073,829;27,5;29,6
4074,829;27,5;29,6
4075,829;27,5;29,6
4076,829;27,6;29,6
4077,829;27,6;29,6
4078,829;27,6;29,6
4079,829;27,6;29,6
4080,829;27,5;29,5
4081,829;27,6;29,6
4082,829;27,6;29,6
4083,829;27,6;29,6
4084,829;27,6;29,7
4085,829;27,6;29,6
4086,829;27,5;29,7
4087,829;27,5;29,6
4088,829;27,5;29,6
4089,829;27,6;29,6
4090,829;27,6;29,6
4091,829;27,5;29,6
4092,829;27,5;29,6
4093,829;27,5;29,6
4094,829;27,5;29,6
4095,829;27,5;29,6
4096,829;27,5;29,6
4097,829;27,5;29,5
4098,829;27,5;29,6
4099,829;27,5;29,6
4100,862;27,5;29,5
4101,862;27,5;29,6
4102,862;27,5;29,6
4103,862;27,5;29,6
4104,862;27,5;29,6
4105,862;27,5;29,6
4106,862;27,5;29,6
4107,862;27,5;29,6
4108,862;27,5;29,6
4109,862;27,5;29,6
4110,862;27,5;29,6
4111,862;27,5;29,5
4112,862;27,5;29,6
4113,862;27,5;29,6
4114,862;27,5;29,6
4115,862;27,6;29,6
4116,862;27,5;29,5
4117,862;27,5;29,5
4118,862;27,5;29,5
4119,862;27,5;29,6
4120,862;27,5;29,6
4121,862;27,5;29,5
4122,862;27,5;29,5
4123,862;27,5;29,5
4124,862;27,5;29,5
4125,862;27,5;29,5
4126,862;27,5;29,5
4127,862;27,5;29,5
4128,862;27,5;29,5
4129,862;27,5;29,5
4130,862;27,5;29,6
4131,862;27,5;29,5
4132,862;27,5;29,6
4133,862;27,5;29,6
4134,862;27,5;29,6
4135,862;27,5;29,5
4136,862;27,5;29,5
4137,862;27,5;29,5
4138,862;27,5;29,5
4139,862;27,5;29,5
4140,862;27,4;29,5
4141,862;27,4;29,5
4142,862;27,4;29,5
4143,862;27,5;29,5
4144,862;27,4;29,5
4145,862;27,4;29,5
4146,862;27,4;29,5
4147,862;27,4;29,5
4148,862;27,4;29,5
4149,862;27,4;29,5
4150,862;27,4;29,5
4151,862;27,4;29,5
4152,862;27,4;29,5
4153,862;27,4;29,5
4154,862;27,4;29,5
4155,862;27,4;29,5
4156,862;27,4;29,5
4157,862;27,4;29,5
4158,862;27,4;29,4
4159,862;27,4;29,5
4160,862;27,4;29,5
4161,862;27,4;29,5
4162,862;27,4;29,5
4163,862;27,4;29,5
4164,862;27,4;29,5
4165,862;27,4;29,5
4166,862;27,4;29,5
4167,862;27,4;29,5
4168,862;27,4;29,5
4169,862;27,4;29,5
4170,862;27,4;29,5
4171,862;27,4;29,5
4172,862;27,4;29,5
4173,862;27,4;29,5
4174,862;27,4;29,5
4175,862;27,4;29,5
4176,862;27,4;29,5
4177,862;27,4;29,5
4178,862;27,4;29,5
4179,862;27,4;29,5
4180,862;27,4;29,5
4181,862;27,4;29,5
4182,862;27,4;29,5
4183,862;27,3;29,5
4184,862;27,4;29,5
4185,862;27,4;29,5
4186,862;27,4;29,5
4187,862;27,3;29,5
4188,862;27,3;29,5
4189,862;27,3;29,4
4190,862;27,3;29,5
4191,862;27,3;29,5
4192,862;27,3;29,5
4193,862;27,3;29,5
4194,862;27,3;29,5
4195,862;27,3;29,5
4196,862;27,3;29,4
4197,862;27,3;29,5
4198,862;27,3;29,5
4199,862;27,3;29,5
4200,862;27,3;29,5
4201,862;27,3;29,5
4202,862;27,3;29,5
4203,862;27,4;29,5
4204,862;27,4;29,5
4205,862;27,3;29,5
4206,862;27,3;29,5
4207,862;27,3;29,5
4208,895;27,3;29,4
4209,895;27,3;29,5
4210,895;27,3;29,4
4211,895;27,3;29,5
4212,895;27,3;29,5
4213,895;27,3;29,5
4214,895;27,3;29,5
4215,895;27,3;29,5
4216,895;27,3;29,4
4217,895;27,3;29,5
4218,895;27,3;29,5
4219,895;27,3;29,4
4220,895;27,3;29,4
4221,895;27,3;29,5
4222,895;27,3;29,4
4223,895;27,3;29,4
4224,895;27,3;29,4
4225,895;27,3;29,4
4226,895;27,3;29,5
4227,895;27,3;29,4
4228,895;27,3;29,5
4229,895;27,3;29,4
4230,895;27,3;29,4
4231,895;27,3;29,4
4232,895;27,3;29,4
4233,895;27,3;29,4
4234,895;55,7;74,8
4237,629;27,5;29,5
4238,629;27,5;29,5
4239,629;27,5;29,5
4240,629;27,5;29,5
4241,629;27,5;29,5
4242,629;27,5;29,5
4243,629;27,5;29,5
4244,629;27,5;29,6
4245,629;27,5;29,5
4246,629;27,5;29,6
4247,629;27,4;29,5
4248,629;27,5;29,5
4249,629;27,5;29,5
4250,629;27,5;29,5
4251,629;27,4;29,6
4252,629;27,5;29,6
4253,629;27,4;29,5
4254,629;27,4;29,5
4255,629;27,5;29,5
4256,629;27,4;29,5
4257,629;27,5;29,5
4258,629;27,5;29,5
4259,629;27,4;29,6
4260,629;27,5;29,6
4261,629;27,5;29,5
4262,629;27,4;29,6
4263,629;27,4;29,5
4264,629;27,4;29,5
4265,629;27,4;29,5
4266,629;27,4;29,5
4267,629;27,4;29,5
4268,629;27,4;29,5
4269,629;27,4;29,5
4270,629;27,4;29,5
4271,629;27,4;29,5
4272,629;27,4;29,5
4273,629;27,4;29,5
4274,629;27,4;29,5
4275,629;27,4;29,5
4276,629;27,4;29,5
4277,629;27,4;29,4
4278,629;27,4;29,5
4279,629;27,4;29,5
4280,629;27,3;29,5
4281,629;27,4;29,5
4282,629;27,4;29,6
4283,629;27,4;29,5
4284,629;27,4;29,5
4285,629;27,4;29,5
4286,629;27,4;29,5
4287,629;27,4;29,5
4288,629;27,4;29,5
4289,629;27,5;29,5
4290,629;27,4;29,5
4291,629;27,4;29,5
4292,629;27,4;29,5
4293,629;27,4;29,6
4294,629;27,4;29,5
4295,629;27,4;29,5
4296,629;27,4;29,5
4297,629;27,4;29,5
4298,629;27,4;29,5
4299,629;27,4;29,5
4300,629;27,4;29,5
4301,629;27,4;29,6
4302,629;27,4;29,6
4303,629;27,4;29,5
4304,629;27,4;29,5
4305,629;27,4;29,5
4306,629;27,4;29,5
4307,629;27,4;29,5
4308,629;27,5;29,5
4309,629;27,4;29,5
4310,629;27,4;29,5
4311,629;27,4;29,5
4312,629;27,4;29,5
4313,629;27,4;29,4
4314,629;27,4;29,4
4315,629;27,4;29,4
4316,629;27,4;29,4
4317,629;27,4;29,4
4318,629;27,4;29,4
4319,629;27,4;29,4
4320,629;27,3;29,5
4321,629;27,4;29,4
4322,629;27,4;29,5
4323,629;27,4;29,4
4324,629;27,3;29,4
4325,629;27,3;29,4
4326,629;27,3;29,4
4327,629;27,4;29,4
4328,629;27,4;29,5
4329,629;27,3;29,4
4330,629;27,3;29,5
4331,629;27,3;29,4
4332,629;27,3;29,4
4333,629;27,3;29,4
4334,629;27,3;29,4
4335,629;27,3;29,4
4336,629;27,3;29,4
4337,629;27,3;29,4
4338,629;27,3;29,4
4339,629;27,3;29,4
4340,629;27,3;29,4
4341,629;27,3;29,4
4342,629;27,3;29,4
4343,629;27,3;29,4
4344,629;27,3;29,5
4345,629;27,3;29,4
4346,629;27,3;29,4
4347,629;27,3;29,4
4348,629;27,3;29,4
4349,629;27,3;29,4
4350,629;27,3;29,4
4351,629;27,3;29,4
4352,629;27,3;29,4
4353,629;27,3;29,4
4354,629;27,3;29,4
4355,629;27,2;29,4
4356,629;27,3;29,4
4357,629;27,3;29,3
4358,629;27,3;29,4
4359,629;27,3;29,4
4360,629;27,3;29,3
4361,629;27,3;29,3
4362,629;27,3;29,3
4363,629;27,3;29,4
4364,629;27,3;29,4
4365,629;27,3;29,4
4366,629;27,3;29,4
4367,629;27,3;29,4
4368,662;27,3;29,3
4369,662;27,3;29,3
4370,662;27,3;29,4
4371,662;27,3;29,4
4372,662;27,3;29,4
4373,662;27,3;29,4
4374,662;27,3;29,4
4375,662;27,3;29,4
4376,662;27,3;29,4
4377,662;27,3;29,4
4378,662;27,3;29,4
4379,662;27,3;29,4
4380,662;27,3;29,4
4381,662;27,3;29,3
4382,662;27,3;29,4
4383,662;27,3;29,3
4384,662;27,3;29,3
4385,662;27,3;29,3
4386,695;27,3;29,3
4387,695;27,3;29,3
4388,695;27,3;29,3
4389,695;27,3;29,3
4390,695;27,3;29,3
4391,695;27,3;29,3
4392,695;27,2;29,3
4393,695;27,2;29,3
4394,695;27,2;29,3
4395,695;27,2;29,3
4396,695;27,2;29,3
4397,695;27,2;29,3
4398,695;27,2;29,3
4399,695;27,2;29,3
4400,695;27,2;29,3
4401,695;27,2;29,3
4402,695;27,2;29,3
4403,695;27,2;29,2
4404,695;27,2;29,3
4405,695;27,2;29,3
4406,695;27,2;29,3
4407,695;27,2;29,3
4408,695;27,2;29,3
4409,695;27,2;29,2
4410,695;27,2;29,3
4411,695;27,2;29,3
4412,695;27,2;29,3
4413,695;27,2;29,3
4414,695;27,2;29,3
4415,695;27,2;29,3
4416,695;27,3;29,3
4417,695;27,2;29,3
4418,695;27,3;29,3
4419,695;27,2;29,3
4420,695;27,2;29,3
4421,695;27,2;29,3
4422,695;27,2;29,3
4423,695;27,2;29,3
4424,695;27,2;29,3
4425,695;27,2;29,3
4426,695;27,2;29,3
4427,695;27,2;29,2
4428,695;27,2;29,3
4429,695;27,2;29,3
4430,695;27,2;29,3
4431,695;27,2;29,3
4432,695;27,2;29,3
4433,695;27,2;29,3
4434,695;27,2;29,3
4435,695;27,2;29,3
4436,695;27,2;29,3
4437,695;27,2;29,3
4438,695;27,2;29,2
4439,695;27,2;29,2
4440,695;27,2;29,2
4441,695;27,2;29,3
4442,695;27,1;29,3
4443,695;27,1;29,2
4444,695;27,1;29,2
4445,695;27,1;29,2
4446,695;27,1;29,2
4447,695;27,1;29,3
4448,695;27,1;29,3
4449,695;27,1;29,2
4450,695;27,1;29,2
4451,695;27,1;29,2
4452,695;27,1;29,2
4453,695;27,1;29,2
4454,695;27,1;29,2
4455,695;27,1;29,2
4456,695;27,1;29,2
4457,695;27,1;29,2
4458,695;27,1;29,2
4459,695;27,1;29,1
4460,695;27,1;29,2
4461,695;27,1;29,2
4462,695;27,1;29,3
4463,695;27,1;29,2
4464,695;27,1;29,2
4465,695;27,1;29,2
4466,695;27,1;29,2
4467,695;27,1;29,2
4468,695;27,1;29,2
4469,695;27,1;29,2
4470,695;27,1;29,2
4471,695;27,1;29,3
4472,695;27,1;29,2
4473,695;27,1;29,2
4474,695;27,1;29,2
4475,695;27,1;29,2
4476,695;27;29,2
4477,695;27,1;29,2
4478,695;27,1;29,1
4479,695;27,1;29,2
4480,695;27,1;29,2
4481,695;27,1;29,2
4482,695;27,1;29,2
4483,695;27,1;29,2
4484,695;27,1;29,2
4485,695;27,1;29,2
4486,695;27,1;29,2
4487,695;27,1;29,2
4488,695;27,1;29,2
4489,695;27,1;29,2
4490,695;27,1;29,2
4491,695;27;29,2
4492,695;27,1;29,2
4493,695;27,1;29,2
4494,728;27,1;29,2
4495,728;27,1;29,2
4496,728;27,1;29,2
4497,728;27;29,2
4498,728;27,1;29,2
4499,728;27,1;29,2
4500,728;27,1;29,2
4501,728;27,1;29,2
4502,728;27,1;29,2
4503,728;27,1;29,1
4504,728;27,1;29,2
4505,728;27,1;29,1
4506,728;27,1;29,1
4507,728;27,1;29,2
4508,728;27,1;29,1
4509,728;27,1;29,2
4510,728;27,1;29,2
4511,728;27,1;29,2
4512,728;27,1;29,2
4513,728;27,1;29,1
4514,728;27;29,1
4515,728;27;29,2
4516,728;27;29,1
4517,728;27;29,2
4518,728;27;29,1
4519,728;27;29,1
4520,728;27,1;29,2
4521,728;27;29,1
4522,728;27;29,1
4523,728;27;29,1
4524,728;27;29,1
4525,728;27;29,1
4526,728;27;29,1
4527,728;27;29,1
4528,728;27;29,1
4529,728;27;29,1
4530,728;27;29,1
4531,728;27;29,2
4532,728;27;29,2
4533,728;27;29,2
4534,728;27;29,1
4535,728;27;29,2
4536,728;27;29,1
