tf;av;max;tc;cp
2293,664;33,1;36,4;2266;34
2294,664;33,1;36,5;2267;34
2295,664;33,1;36,5;2268;34
2296,664;33,1;36,5;2269;34
2297,664;33,1;36,4;2270;34
2298,664;33;36,4;2271;34
2299,664;33,1;36,5;2272;34
2300,664;33,1;36,4;2273;34
2301,664;33;36,4;2274;34
2302,664;33,1;36,4;2275;34
2303,664;33;36,4;2276;34
2304,664;33,1;36,4;2277;34
2305,664;33;36,4;2278;33,9
2306,664;33,1;36,4;2279;33,9
2307,664;33,1;36,5;2280;33,9
2308,664;33;36,4;2281;34
2309,664;33;36,5;2282;34
2310,664;33;36,5;2283;34
2311,664;33;36,5;2284;34
2312,664;33;36,5;2285;34
2313,664;33;36,5;2286;33,9
2314,664;33;36,5;2287;33,9
2315,664;33;36,4;2288;33,9
2316,664;33;36,4;2289;33,9
2317,664;33;36,5;2290;33,9
2318,664;33;36,5;2291;33,9
2319,664;33;36,4;2292;33,9
2320,664;33;36,4;2293;33,9
2321,664;33;36,4;2294;33,9
2322,664;33;36,4;2295;33,9
2323,664;33;36,4;2296;33,9
2324,664;32,9;36,4;2297;33,9
2325,664;33;36,4;2298;33,9
2326,664;32,9;36,4;2299;33,9
2327,664;32,9;36,4;2300;33,9
2328,664;32,9;36,4;2301;33,9
2329,664;33;36,4;2302;33,9
2330,664;32,9;36,4;2303;33,9
2331,664;32,9;36,4;2304;33,9
2332,664;32,9;36,4;2305;33,9
2333,664;32,8;36,4;2306;33,9
2334,664;32,9;36,4;2307;33,9
2335,664;32,9;36,3;2308;33,9
2336,664;32,9;36,3;2309;33,9
2337,664;32,9;36,3;2310;33,9
2338,664;32,9;36,4;2311;33,9
2339,664;32,9;36,3;2312;33,9
2340,664;32,9;36,3;2313;33,9
2341,664;32,9;36,3;2314;33,9
2342,664;32,9;36,4;2315;33,9
2343,664;32,8;36,3;2316;33,9
2344,664;32,9;36,4;2317;33,9
2345,664;32,9;36,3;2318;33,9
2346,664;32,9;36,3;2319;33,9
2347,664;32,9;36,3;2320;33,9
2348,664;32,9;36,3;2321;33,8
2349,664;32,9;36,3;2322;33,8
2350,698;32,8;36,3;2323;33,8
2351,698;32,8;36,3;2324;33,8
2352,698;32,8;36,3;2325;33,8
2353,698;32,9;36,2;2326;33,8
2354,698;32,8;36,3;2327;33,8
2355,698;32,8;36,3;2328;33,8
2356,698;32,8;36,3;2329;33,8
2357,698;32,8;36,3;2330;33,8
2358,698;32,8;36,2;2331;33,8
2359,698;32,8;36,2;2332;33,8
2360,698;32,8;36,2;2333;33,8
2361,698;32,8;36,2;2334;33,8
2362,698;32,8;36,2;2335;33,8
2363,698;32,8;36,2;2336;33,8
2364,698;32,8;36,2;2337;33,8
2365,698;32,8;36,2;2338;33,8
2366,698;32,8;36,1;2339;33,8
2367,698;32,8;36,2;2340;33,8
2368,698;32,8;36,2;2341;33,8
2369,698;32,8;36,2;2342;33,8
2370,698;32,8;36,2;2343;33,8
2371,698;32,7;36,2;2344;33,8
2372,698;32,7;36,2;;
2373,698;32,7;36,2;;
2374,698;32,8;36,2;;
2375,698;32,7;36,2;;
2376,698;32,7;36,2;;
2377,698;32,8;36,2;;
2378,698;32,8;36,2;;
2379,698;32,7;36,2;;
2380,698;32,7;36,2;;
2381,698;32,7;36,2;;
2382,698;32,7;36,2;;
2383,698;32,7;36,2;;
2384,698;32,8;36,2;;
2385,698;32,8;36,2;;
2386,698;32,8;36,2;;
2387,698;32,8;36,2;;
2388,698;32,7;36,1;;
2389,698;32,7;36,1;;
2390,698;32,8;36,2;;
2391,698;32,7;36,2;;
2392,698;32,7;36,2;;
2393,698;32,7;36,2;;
2394,731;32,7;36,1;;
2395,731;32,7;36,1;;
2396,731;32,7;36,2;;
2397,731;32,7;36,1;;
2398,731;32,7;36,1;;
2399,731;32,7;36,1;;
2400,731;32,7;36,1;;
2401,731;32,7;36,1;;
2402,731;32,7;36,1;;
2403,731;32,7;36,1;;
2404,731;32,6;36,1;;
2405,731;32,7;36,1;;
2406,731;32,6;36,1;;
2407,731;32,6;36;;
2408,731;32,7;36,1;;
2409,731;32,6;36,1;;
2410,731;32,6;36,1;;
2411,731;32,6;36;;
2412,731;32,6;36;;
2413,731;32,6;36;;
2414,731;32,6;36,1;;
2415,731;32,6;36,1;;
2416,731;32,6;36;;
2417,731;32,6;36,1;;
2418,731;32,6;36;;
2419,731;32,6;36,1;;
2420,731;32,6;36,1;;
2421,731;32,6;36,1;;
2422,731;32,6;36,1;;
2423,731;32,6;36,1;;
2424,731;32,6;36,1;;
2425,731;32,5;36,1;;
2426,731;32,6;36;;
2427,731;32,5;36;;
2450,731;32,5;36;;
2451,731;32,5;36,1;;
2452,731;32,6;36;;
2453,731;32,5;36;;
2454,731;32,5;36;;
2455,731;32,5;36;;
2456,731;32,5;36,1;;
2457,731;32,5;36;;
2458,731;32,5;36;;
2459,731;32,5;36;;
2460,731;32,5;36;;
2461,731;32,5;36;;
2462,731;32,5;36;;
2463,731;32,5;36;;
2464,731;32,5;36;;
2465,731;32,4;35,9;;
2466,731;32,5;36;;
2467,731;32,5;36;;
2468,731;32,4;36;;
2469,731;32,5;35,9;;
2470,731;32,5;36;;
2471,731;32,5;36;;
2472,731;32,5;36;;
2473,731;32,5;36;;
2474,731;32,5;36;;
2475,731;32,5;36;;
2476,731;32,5;36;;
2477,731;32,5;35,9;;
2478,731;32,4;35,9;;
2479,731;32,4;36;;
2480,731;32,4;35,9;;
2481,731;32,4;35,9;;
2482,731;32,4;35,9;;
2483,731;32,4;35,9;;
2484,731;32,5;35,9;;
2485,731;32,5;35,9;;
2486,731;32,4;35,9;;
2487,731;32,4;36;;
2488,731;32,4;35,9;;
2489,731;32,4;36;;
2490,731;32,4;35,9;;
2491,731;32,4;35,9;;
2492,731;32,4;35,9;;
2493,731;32,4;35,9;;
2494,731;32,4;35,9;;
2495,731;32,4;35,9;;
2496,731;32,4;35,9;;
2497,731;32,4;35,9;;
2498,731;32,4;35,9;;
2499,731;32,3;35,9;;
2500,731;32,4;35,9;;
2501,731;32,4;35,9;;
2502,731;32,4;36;;
2503,731;32,4;35,9;;
2504,731;32,4;36;;
2505,731;32,3;35,9;;
2506,731;32,3;35,9;;
2507,731;32,4;36;;
2508,731;32,3;36;;
2509,731;56,3;77,2;;
2511,931;32,5;36;;
2512,931;32,5;36,1;;
2513,931;32,4;36;;
2514,931;32,4;36;;
2515,931;32,4;36;;
2516,931;32,4;36;;
2517,931;32,5;36;;
2518,931;32,5;36;;
2519,931;32,5;36;;
2520,931;32,5;35,9;;
2521,931;32,5;36;;
2522,931;32,5;35,9;;
2523,931;32,5;36;;
2524,931;32,4;35,9;;
2525,931;32,4;35,9;;
2526,931;32,4;35,9;;
2527,931;32,4;35,9;;
2528,931;32,4;35,9;;
2529,931;32,4;36;;
2530,931;32,4;35,9;;
2531,931;32,4;35,9;;
2532,931;32,4;35,9;;
2533,931;32,4;35,8;;
2534,931;32,4;35,9;;
2535,931;32,4;35,9;;
2536,931;32,4;35,8;;
2537,931;32,4;35,8;;
2538,931;32,4;35,9;;
2539,931;32,4;35,8;;
2540,931;32,3;35,8;;
2541,931;32,3;35,8;;
2542,931;32,3;35,8;;
2543,931;32,3;35,9;;
2544,931;32,4;35,9;;
2545,931;32,3;35,8;;
2546,931;32,3;35,8;;
2547,931;32,3;35,8;;
2548,931;32,3;35,8;;
2549,931;32,3;35,8;;
2550,931;32,3;35,8;;
2551,931;32,3;35,8;;
2552,931;32,3;35,8;;
2553,931;32,3;35,8;;
2554,931;32,3;35,8;;
2555,931;32,3;35,8;;
2556,931;32,2;35,8;;
2557,931;32,3;35,8;;
2558,931;32,2;35,8;;
2559,931;32,2;35,8;;
2560,931;32,2;35,8;;
2561,931;32,3;35,8;;
2562,931;32,3;35,8;;
2563,931;32,2;35,8;;
2564,931;32,2;35,8;;
2565,931;32,3;35,8;;
2566,931;32,3;35,8;;
2567,931;32,2;35,8;;
2568,931;32,2;35,8;;
2569,931;32,2;35,8;;
2570,931;32,3;35,8;;
2571,931;32,2;35,8;;
2572,931;32,3;35,8;;
2573,931;32,3;35,8;;
2574,931;32,2;35,8;;
2575,931;32,3;35,8;;
2576,931;32,3;35,8;;
2577,931;32,2;35,8;;
2578,931;32,2;35,8;;
2579,931;32,2;35,8;;
2580,931;32,2;35,8;;
