tf;av;max
4545,295;27,9;30,7
4546,295;27,9;30,7
4547,295;27,9;30,7
4548,295;27,9;30,7
4549,295;27,9;30,7
4550,295;27,9;30,7
4551,295;27,9;30,8
4552,295;27,9;30,8
4553,295;27,9;30,7
4554,295;27,9;30,8
4555,295;27,9;30,7
4556,295;27,9;30,7
4557,295;27,9;30,8
4558,295;27,9;30,8
4559,295;27,9;30,7
4560,295;27,9;30,7
4561,295;27,9;30,7
4562,295;27,9;30,8
4563,295;27,9;30,7
4564,295;27,9;30,8
4565,295;27,9;30,7
4566,295;27,9;30,7
4567,295;27,8;30,7
4568,295;27,8;30,7
4569,295;27,8;30,7
4570,295;27,9;30,7
4571,295;27,8;30,7
4572,295;27,8;30,8
4573,295;27,8;30,7
4574,295;27,8;30,7
4575,295;27,8;30,7
4576,295;27,8;30,7
4577,295;27,8;30,7
4578,295;27,8;30,7
4579,295;27,8;30,7
4580,295;27,9;30,7
4581,295;27,8;30,7
4582,295;27,8;30,7
4583,295;27,8;30,7
4584,295;27,8;30,7
4585,295;27,8;30,7
4586,295;27,9;30,7
4587,295;27,8;30,7
4588,295;27,8;30,7
4589,295;27,8;30,7
4590,295;27,8;30,7
4591,295;27,8;30,7
4592,295;27,8;30,6
4593,295;27,8;30,6
4594,295;27,8;30,7
4595,295;27,8;30,7
4596,295;27,8;30,7
4597,295;27,8;30,6
4598,295;27,8;30,7
4599,295;27,8;30,7
4600,295;27,8;30,7
4601,295;27,8;30,7
4602,295;27,8;30,7
4603,295;27,8;30,7
4604,295;27,8;30,7
4605,295;27,8;30,7
4606,295;27,8;30,7
4607,295;27,8;30,7
4608,295;27,8;30,7
4609,295;27,8;30,7
4610,295;27,8;30,7
4611,295;27,8;30,7
4612,295;27,8;30,7
4613,295;27,8;30,7
4614,295;27,7;30,6
4615,295;27,7;30,6
4616,295;27,8;30,7
4617,295;27,8;30,7
4618,295;27,8;30,7
4619,295;27,8;30,7
4620,295;27,8;30,7
4621,295;27,7;30,6
4622,295;27,7;30,7
4623,295;27,7;30,6
4624,295;27,7;30,7
4625,295;27,7;30,7
4626,295;27,7;30,6
4627,295;27,7;30,6
4628,295;27,7;30,6
4629,295;27,7;30,6
4630,295;27,8;30,6
4631,295;27,7;30,6
4632,295;27,7;30,6
4633,295;27,7;30,6
4634,295;27,7;30,6
4635,295;27,7;30,6
4636,295;27,7;30,6
4637,295;27,7;30,6
4638,295;27,7;30,6
4639,295;27,7;30,6
4640,295;27,7;30,6
4641,295;27,7;30,6
4642,295;27,7;30,6
4643,295;27,7;30,6
4644,295;27,7;30,6
4645,295;27,7;30,6
4646,295;27,6;30,6
4647,295;27,7;30,5
4648,295;27,7;30,6
4649,295;27,7;30,5
4650,295;27,7;30,5
4651,295;27,7;30,6
4652,295;27,7;30,6
4653,295;27,7;30,5
4654,295;27,7;30,6
4655,295;27,7;30,6
4656,295;27,7;30,6
4657,295;27,7;30,6
4658,295;27,7;30,5
4659,295;27,7;30,6
4660,295;27,7;30,6
4661,295;27,7;30,6
4662,295;27,7;30,6
4663,295;27,7;30,6
4664,295;27,7;30,6
4665,295;27,7;30,6
4666,295;27,7;30,6
4667,295;27,7;30,6
4668,295;27,7;30,6
4669,295;27,6;30,5
4670,295;27,7;30,6
4671,295;27,7;30,6
4672,295;27,7;30,6
4673,295;27,7;30,5
4674,295;27,7;30,6
4675,295;27,7;30,5
4676,295;27,7;30,5
4677,295;27,6;30,5
4678,295;27,7;30,5
4679,295;27,7;30,5
4680,295;27,7;30,6
4681,295;27,7;30,5
4682,295;27,7;30,5
4683,295;27,7;30,5
4684,295;27,7;30,5
4685,295;27,6;30,5
4686,295;27,6;30,5
4687,295;27,6;30,5
4688,295;27,6;30,5
4689,295;27,6;30,5
4690,295;27,6;30,5
4691,295;27,6;30,5
4692,295;27,7;30,5
4693,295;27,7;30,5
4694,295;27,6;30,5
4695,295;27,6;30,5
4696,295;27,7;30,5
4697,295;27,7;30,5
4698,295;27,7;30,5
4699,295;27,6;30,5
4700,295;27,6;30,5
4701,328;27,6;30,5
4702,328;27,6;30,5
4703,328;27,6;30,5
4704,328;27,6;30,6
4705,328;27,6;30,5
4706,328;27,6;30,5
4707,328;27,7;30,5
4708,328;27,7;30,5
4709,328;27,6;30,5
4710,328;27,6;30,5
4711,328;27,6;30,5
4712,328;27,6;30,5
4713,328;27,6;30,5
4714,328;27,5;30,5
4715,328;27,5;30,5
4716,328;27,6;30,4
4717,328;27,6;30,5
4718,328;27,6;30,4
4719,328;27,6;30,4
4720,328;27,5;30,4
4721,328;27,5;30,4
4722,328;27,5;30,4
4723,328;27,5;30,4
4724,328;27,5;30,4
4725,328;27,6;30,5
4726,328;27,6;30,5
4727,328;27,5;30,4
4728,328;27,6;30,4
4729,328;27,5;30,4
4730,328;27,5;30,4
4731,328;27,5;30,4
4732,328;27,6;30,4
4733,328;27,5;30,5
4734,328;27,5;30,4
4735,328;27,5;30,4
4736,328;27,6;30,4
4737,328;27,5;30,4
4738,328;27,5;30,4
4739,328;27,5;30,4
4740,328;27,6;30,4
4741,328;27,5;30,4
4742,328;27,5;30,4
4743,328;27,5;30,4
4744,328;27,5;30,4
4745,328;27,5;30,5
4746,328;27,5;30,4
4747,328;27,5;30,4
4748,328;27,5;30,4
4749,328;27,5;30,5
4750,328;27,5;30,4
4751,328;27,5;30,4
4752,328;27,5;30,4
4753,328;27,5;30,4
4754,328;27,5;30,4
4755,328;27,5;30,4
4756,328;27,5;30,4
4757,328;27,5;30,4
4758,328;27,5;30,4
4759,328;27,5;30,4
4760,328;27,4;30,4
4761,328;27,5;30,4
4762,328;27,5;30,4
4763,328;27,5;30,4
4764,328;27,5;30,4
4765,328;27,5;30,3
4766,328;27,5;30,3
4767,328;27,5;30,4
4768,328;27,4;30,3
4769,328;27,5;30,4
4770,328;27,5;30,4
4771,328;27,5;30,3
4772,328;27,5;30,4
4773,328;27,5;30,3
4774,328;27,5;30,4
4775,328;27,5;30,4
4776,328;27,5;30,4
4777,328;27,5;30,4
4778,328;27,5;30,4
4779,328;27,5;30,4
4780,328;27,5;30,3
4781,328;27,5;30,3
4782,328;27,5;30,4
4783,328;27,5;30,4
4784,328;27,5;30,4
4785,328;27,5;30,3
4786,328;27,4;30,4
4787,328;27,4;30,3
4788,328;27,4;30,3
4789,328;27,4;30,3
4790,328;27,4;30,3
4791,328;27,4;30,3
4792,328;27,4;30,3
4793,328;27,4;30,3
4794,328;27,4;30,3
4795,328;27,4;30,3
4796,328;27,4;30,3
4797,328;27,4;30,4
4798,328;27,5;30,3
4799,328;27,5;30,3
4800,328;27,4;30,3
4801,328;27,4;30,3
4802,328;27,4;30,3
4803,328;27,4;30,3
4804,328;27,4;30,3
4805,328;27,4;30,3
4806,328;27,4;30,3
4807,328;27,4;30,3
4808,328;27,4;30,3
4809,328;27,4;30,3
4810,328;27,4;30,3
4811,328;27,5;30,3
4812,328;27,5;30,3
4813,328;27,5;30,3
4814,328;27,4;30,3
4815,328;27,4;30,3
4816,328;27,4;30,3
4817,328;27,4;30,3
4818,328;27,4;30,3
4819,328;27,5;30,4
4820,328;27,4;30,3
4821,328;27,4;30,4
4822,328;27,4;30,4
4823,328;27,4;30,3
4824,328;27,4;30,3
4825,328;27,4;30,3
4826,328;27,5;30,3
4827,328;27,4;30,3
4828,328;27,4;30,3
4829,328;27,4;30,3
4830,328;27,4;30,3
4831,328;27,4;30,3
4832,328;27,4;30,3
4833,328;27,4;30,3
4834,328;27,4;30,3
4835,328;27,4;30,3
4836,328;27,4;30,3
4837,328;27,4;30,3
4838,328;27,4;30,3
4839,328;27,4;30,3
4840,328;27,4;30,3
4841,328;27,4;30,3
4842,328;27,4;30,3
4843,328;27,4;30,3
4844,328;27,4;30,3
4845,328;27,4;30,2
4846,328;27,4;30,3
4847,328;27,4;30,3
4848,328;27,4;30,3
4849,328;27,4;30,3
4850,328;27,4;30,3
4851,328;27,4;30,4
4852,328;27,4;30,3
4853,328;27,4;30,3
4854,328;27,4;30,3
4855,328;27,4;30,3
4856,328;27,4;30,3
4857,328;27,4;30,3
4858,328;27,4;30,2
4859,328;27,4;30,3
4860,361;27,4;30,3
4861,361;27,4;30,2
4862,361;27,4;30,3
4863,361;27,3;30,3
4864,361;27,4;30,3
4865,361;27,4;30,2
4866,361;27,4;30,2
4867,361;27,4;30,3
4868,361;27,4;30,3
4869,361;27,3;30,2
4870,361;27,4;30,2
4871,361;27,3;30,2
4872,361;27,3;30,2
4873,361;27,4;30,2
4874,361;27,4;30,2
4875,361;27,3;30,3
4876,361;27,4;30,3
4877,361;27,3;30,2
4878,361;27,3;30,2
4879,361;27,4;30,2
4880,361;27,3;30,3
4881,361;27,4;30,2
4882,361;27,3;30,2
4883,361;27,4;30,2
4884,361;27,4;30,2
4885,361;27,4;30,3
4886,361;27,3;30,2
4887,361;27,3;30,2
4888,361;27,3;30,2
4889,361;27,3;30,2
4890,361;27,3;30,2
4891,361;27,3;30,1
4892,361;27,3;30,2
4893,361;27,3;30,2
4894,361;27,3;30,2
4895,361;27,3;30,2
4896,361;27,3;30,2
4897,361;27,3;30,2
4898,361;27,3;30,2
4899,361;27,3;30,2
4900,361;27,2;30,2
4901,361;27,2;30,2
4902,361;27,3;30,2
4903,361;27,3;30,2
4904,361;27,3;30,2
4905,361;27,3;30,1
4906,361;27,3;30,2
4907,361;27,2;30,2
4908,361;27,2;30,1
4909,361;27,3;30,2
4910,361;27,2;30,1
4911,361;27,2;30,2
4912,361;27,2;30,2
4913,361;27,2;30,2
4914,361;27,2;30,2
4915,361;27,2;30,2
4916,361;27,2;30,1
4917,361;27,2;30,2
4918,361;27,2;30,1
4919,361;27,2;30,1
4920,361;27,2;30,1
4921,361;27,2;30,1
4922,361;27,2;30,1
4923,361;27,2;30,1
4924,361;27,2;30,2
4925,361;27,2;30,2
4926,361;27,2;30,1
4927,361;27,2;30,2
4928,361;27,2;30,2
4929,361;27,2;30,1
4930,361;27,2;30,1
4931,361;27,2;30,1
4932,361;27,2;30,2
4933,361;27,2;30,1
4934,361;27,2;30,1
4935,361;27,2;30,1
4936,361;27,2;30,1
4937,361;27,2;30,1
4938,361;27,2;30,1
4939,361;27,2;30,1
4940,361;27,2;30,1
4941,361;27,2;30,1
4942,361;27,2;30,1
4943,361;27,2;30,1
4944,361;27,1;30,1
4945,361;27,2;30,1
4946,361;27,1;30,1
4947,361;27,1;30,1
4948,361;27,1;30
4949,361;27,1;30,1
4950,361;27,1;30
4951,361;27,2;30,1
4952,361;27,2;30,1
4953,361;27,1;30
4954,361;27,1;30
4955,361;27,1;30
4956,361;27,2;30,1
4957,361;27,2;30
4958,361;27,1;30
4959,361;27,2;30,1
4960,361;27,2;30
4961,361;27,1;30
4962,361;27,1;30,1
4963,361;27,1;30
4964,361;27,2;30,1
4965,361;27,1;30,1
4966,361;27,2;30,1
4967,361;27,2;30,1
4968,361;27,2;30,1
4969,361;27,2;30,1
4970,361;27,2;30,1
4971,361;27,1;30,1
4972,361;27,1;30,1
4973,361;27,1;30,1
4974,361;27,1;30,1
4975,361;27,1;30,1
4976,361;27,2;30,1
4977,361;27,1;30,1
4978,361;27,1;30,1
4979,361;27,2;30,2
4980,361;27,1;30
4981,361;27,1;30,1
4982,361;27,1;30,1
4983,361;27,1;30,1
4984,361;27,1;30,1
4985,361;27,1;30,1
4986,361;27,1;30
4987,361;27,1;30
4988,361;27,1;30
4989,361;27,1;30
4990,361;27,1;30
4991,361;27,1;30
4992,361;27,1;30
4993,361;27,1;30,1
4994,361;27,1;30
4995,361;27,1;30
4996,361;27,1;30
4997,361;27,1;30
4998,361;27,1;30
4999,361;27,1;30
5000,361;27,1;30
5001,361;27,1;30
5002,361;27,1;30
5003,361;27,1;30
5004,361;27,1;30
5005,361;27,1;30
5006,361;27,1;30
5007,361;27,1;30
5008,361;27;30
5009,361;27,1;30
5010,361;27,1;30
5011,361;27,1;30,1
5012,361;27,1;30
5013,361;27,1;30
5014,361;27,1;30
5015,361;27;30
5016,361;27;30
5017,361;27;30
5018,361;27,1;30
5019,361;27,1;30
5020,361;27,1;30
5021,361;27,1;30
5022,361;27,1;30
5023,361;27;30
5024,361;27,1;30
5025,361;27;30
5026,361;27;30
5027,361;27,1;30
5028,361;55,8;74,7
5029,361;32,8;33,1
5030,461;27,2;30
5031,495;27,2;30
5032,495;27,2;30
5033,495;27,2;30
5034,495;27,2;30
5035,495;27,2;30
5036,495;27,2;30
5037,495;27,2;30
5038,495;27,2;30
5039,495;27,2;30
5040,495;27,1;30
5041,495;27,1;30
5042,495;27,2;30
5043,495;27,1;30
5044,495;27,1;30
5045,495;27,1;30
5046,495;27,1;30
5047,495;27,1;30
5048,495;27,2;30
5049,495;27,1;30
5050,495;27,1;30
5051,495;27,1;30
5052,495;27,1;30
5053,495;27;29,9
5054,495;27;29,9
5055,495;27,1;30
5056,495;27,1;30
5057,495;27,1;30
5058,495;27,1;30
5059,495;27,1;30
5060,495;27,1;30
5061,495;27,1;30
5062,495;27,1;30
5063,495;27,1;30
5064,495;27,1;29,9
5065,495;27,1;29,9
5066,495;27,1;30
5067,495;27,1;30
5068,495;27,1;30
5069,495;27,1;29,9
5070,495;27;29,9
5071,495;27;29,9
5072,495;27,1;29,9
5073,495;27;29,9
5074,495;27;29,9
5075,495;27,1;29,9
5076,495;27,1;29,9
5077,495;27,1;29,9
5078,495;27,1;29,9
5079,495;27;29,9
5080,495;27;29,9
5081,495;27;29,9
5082,495;27;29,9
5083,495;27;29,9
5084,495;27;29,9
5085,495;27;29,9
5086,495;27,1;30
5087,495;27,1;29,9
5088,495;27;29,9
5089,495;27,1;30
5090,495;27;29,9
5091,495;27,1;29,9
5092,495;27,1;30
5093,495;27,1;29,9
5094,495;27,1;29,9
5095,495;27,1;30
5096,495;27;29,9
5097,495;27,1;29,9
5098,495;27;29,9
5099,495;27;29,9
5100,495;27;29,9
5101,495;27;29,9
5102,495;27;29,9
5103,495;27;29,9
5104,495;27;29,9
5105,495;27;29,9
5106,495;27;29,9
5107,495;27;29,9
5108,495;27;29,9
5109,495;27;29,9
5110,495;27;29,9
5111,495;27;29,8
5112,495;27;29,9
5113,495;27;29,9
5114,495;27;29,9
5115,495;27;29,8
5116,495;27;29,9
5117,495;27;29,9
5118,495;27;29,8
5119,495;27;29,9
5120,495;26,9;29,9
5121,495;27;29,9
5122,495;27;29,9
5123,495;27;29,9
5124,495;27;29,8
5125,495;27;29,9
5126,495;27;29,8
5127,495;27;29,9
5128,495;27;29,9
5129,495;27;29,8
5130,495;27;29,8
5131,495;27;29,8
5132,495;27;29,8
5133,495;27;29,8
5134,495;27;29,9
5135,495;27;29,8
5136,495;27;29,8
5137,495;27;29,8
5138,495;27;29,9
5139,495;27;29,8
5140,495;27;29,8
5141,495;27;29,9
5142,495;27;29,8
5143,495;26,9;29,8
5144,495;26,9;29,8
5145,528;26,9;29,8
5146,528;26,9;29,8
5147,528;26,9;29,8
5148,528;26,9;29,8
5149,528;26,9;29,8
5150,528;26,9;29,9
5151,528;26,9;29,8
5152,528;26,9;29,8
5153,528;26,9;29,8
5154,528;26,9;29,8
5155,528;26,9;29,8
5156,528;26,9;29,9
5157,528;26,9;29,9
5158,528;27;29,9
5159,528;26,9;29,8
5160,528;26,9;29,8
5161,528;26,9;29,8
5162,528;26,9;29,8
5163,528;26,9;29,8
5164,528;26,9;29,8
5165,528;27;29,9
5166,528;26,9;29,8
5167,528;27;29,8
5168,528;27;29,8
5169,528;26,9;29,8
5170,528;26,9;29,8
5171,528;27;29,8
5172,528;27;29,8
5173,528;26,9;29,8
5174,528;26,9;29,8
5175,528;26,9;29,8
5176,528;26,9;29,8
5177,528;26,9;29,8
5178,528;26,9;29,8
5179,528;26,9;29,8
5180,528;26,9;29,8
5181,528;26,9;29,8
5182,528;26,9;29,8
5183,528;26,9;29,7
5184,528;26,9;29,8
5185,528;26,9;29,8
5186,528;26,9;29,8
5187,528;26,9;29,8
5188,528;26,9;29,8
5189,528;26,9;29,8
5190,528;26,9;29,8
5191,528;26,9;29,8
5192,528;26,9;29,8
5193,528;26,9;29,7
5194,528;26,9;29,8
5195,528;26,9;29,8
5196,528;26,8;29,7
5197,528;26,9;29,7
5198,528;26,8;29,8
5199,528;26,9;29,7
5200,528;26,8;29,7
5201,528;26,8;29,7
5202,528;26,9;29,7
5203,561;26,9;29,8
5204,561;26,9;29,7
5205,561;26,9;29,8
5206,561;26,9;29,8
5207,561;26,9;29,8
5208,561;26,9;29,8
5209,561;26,8;29,8
5210,561;26,8;29,7
5211,561;26,9;29,8
5212,561;26,9;29,7
5213,561;26,8;29,7
5214,561;26,8;29,8
5215,561;26,8;29,8
5216,561;26,8;29,7
5217,561;26,8;29,7
5218,561;26,8;29,7
5219,561;26,8;29,7
5220,561;26,8;29,7
5221,561;26,8;29,7
5222,561;26,8;29,7
5223,561;26,8;29,7
5224,561;26,8;29,7
5225,561;26,8;29,7
5226,561;26,8;29,7
5227,561;26,8;29,7
5228,561;26,8;29,7
5229,561;26,8;29,7
5230,561;26,8;29,7
5231,561;26,8;29,7
5232,561;26,8;29,7
5233,561;26,8;29,7
5234,561;26,8;29,7
5235,561;26,9;29,7
5236,561;26,8;29,7
5237,561;26,8;29,7
5238,561;26,8;29,7
5239,561;26,8;29,7
5240,561;26,8;29,7
5241,561;26,8;29,7
5242,561;26,8;29,7
5243,561;26,8;29,7
5244,561;26,8;29,7
5245,561;26,8;29,7
5246,561;26,8;29,7
5247,594;26,8;29,7
5248,594;26,8;29,8
5249,594;26,8;29,7
5250,594;26,8;29,7
5251,594;26,8;29,7
5252,594;26,8;29,7
5253,594;26,8;29,7
5254,594;26,8;29,7
5255,594;26,8;29,7
5256,594;26,8;29,7
5257,594;26,8;29,7
5258,594;26,8;29,7
5259,594;26,8;29,7
5260,594;26,8;29,7
5261,594;26,8;29,7
5262,594;26,8;29,7
5263,594;26,8;29,7
5264,594;26,8;29,7
5265,594;26,8;29,7
5266,594;26,8;29,7
5267,594;26,8;29,7
5268,594;26,8;29,7
5269,594;26,8;29,7
5270,594;26,8;29,7
5271,594;26,8;29,7
5272,594;26,8;29,7
5273,594;26,8;29,7
5274,594;26,8;29,7
5275,594;26,8;29,7
5276,594;26,8;29,7
5277,594;26,8;29,6
5278,594;26,8;29,7
5279,594;26,7;29,6
5280,594;26,7;29,6
5281,594;26,8;29,6
5282,594;26,7;29,6
5283,594;26,8;29,6
5284,594;26,8;29,7
5285,594;26,7;29,6
5286,594;26,7;29,6
5287,594;26,8;29,6
5288,594;26,7;29,6
5289,594;26,8;29,6
5290,594;26,8;29,6
5291,594;26,7;29,5
5292,594;26,7;29,6
5293,594;26,7;29,6
5294,594;26,8;29,6
5295,594;26,7;29,6
5296,594;26,7;29,6
5297,594;26,7;29,6
5298,594;26,7;29,6
5299,594;26,7;29,6
5300,594;26,7;29,6
5301,594;26,7;29,6
5302,594;26,7;29,6
5303,594;26,7;29,6
5304,594;26,7;29,6
5305,594;26,7;29,6
5306,594;26,7;29,6
5307,594;26,7;29,6
5308,594;26,7;29,6
5309,594;26,7;29,5
5310,594;26,7;29,5
5311,594;26,7;29,5
5312,594;26,7;29,5
5313,594;26,7;29,6
5314,594;26,7;29,6
5315,594;26,7;29,6
5316,594;26,7;29,5
5317,594;26,7;29,5
5318,594;26,7;29,6
5319,594;26,7;29,5
5320,594;26,6;29,5
5321,594;26,6;29,6
5322,594;26,7;29,5
5323,594;26,6;29,5
5324,594;26,7;29,5
5325,594;26,7;29,5
5326,594;26,7;29,5
5327,594;26,7;29,5
5328,594;26,7;29,5
5329,594;26,7;29,6
5330,594;26,7;29,6
5331,594;26,7;29,6
5332,594;26,7;29,6
5333,594;26,7;29,5
5334,594;26,7;29,5
5335,594;26,7;29,5
5336,594;26,7;29,6
5337,594;26,7;29,5
5338,594;26,7;29,5
5339,594;26,6;29,5
5340,594;26,7;29,5
5341,594;26,6;29,5
5342,594;26,6;29,5
5343,594;26,6;29,5
5344,594;26,6;29,5
5345,594;26,6;29,5
5346,594;26,6;29,5
5347,594;26,6;29,5
5348,594;26,6;29,6
5349,594;26,6;29,6
5350,594;26,6;29,6
5351,594;26,6;29,6
5352,594;26,6;29,5
5353,594;26,6;29,5
5354,594;26,6;29,5
5355,594;26,6;29,6
5356,594;26,6;29,5
5357,594;26,6;29,5
5358,594;26,6;29,6
5359,594;26,6;29,5
5360,594;26,6;29,5
5361,594;26,5;29,5
5362,594;26,6;29,5
5363,594;26,6;29,6
5364,594;26,6;29,6
5365,594;26,5;29,6
5366,594;26,5;29,6
5367,594;26,5;29,6
5368,594;26,6;29,6
5369,594;26,6;29,5
5370,594;26,6;29,5
5371,594;26,6;29,5
5372,594;26,6;29,5
5373,594;26,6;29,5
5374,594;26,6;29,5
5375,594;26,6;29,5
5376,594;26,6;29,6
5377,594;26,6;29,5
5378,594;26,6;29,5
5379,594;26,6;29,5
5380,594;26,6;29,5
5381,628;26,6;29,5
5382,628;26,6;29,5
5383,628;26,5;29,5
5384,628;26,6;29,5
5385,628;26,6;29,5
5386,628;26,6;29,5
5387,628;26,5;29,5
5388,628;26,6;29,5
5389,628;26,6;29,5
5390,628;26,6;29,5
5391,628;26,6;29,5
5392,628;26,5;29,5
5393,628;26,6;29,5
5394,628;26,6;29,5
5395,628;26,6;29,5
5396,628;26,6;29,5
5397,628;26,6;29,5
5398,628;26,6;29,5
5399,628;26,6;29,5
5400,628;26,6;29,5
5401,628;26,6;29,5
5402,628;26,6;29,5
5403,628;26,6;29,5
5404,628;26,5;29,5
5405,628;26,6;29,4
5406,628;26,5;29,4
5407,628;26,6;29,5
5408,628;26,5;29,4
5409,628;26,5;29,4
5410,628;26,6;29,5
5411,628;26,6;29,5
5412,661;26,6;29,5
5413,661;26,6;29,5
5414,661;26,5;29,5
5415,661;26,5;29,5
5416,661;26,5;29,5
5417,661;26,5;29,5
5418,661;26,6;29,5
5419,661;26,5;29,4
5420,661;26,5;29,4
5421,661;26,5;29,5
5422,661;26,5;29,4
5423,661;26,5;29,4
5424,661;26,5;29,4
5425,661;26,6;29,4
5426,661;26,5;29,4
5427,661;26,5;29,4
5428,661;26,5;29,5
5429,661;26,5;29,4
5430,661;26,5;29,4
5431,661;26,5;29,4
5432,661;26,5;29,4
5433,661;26,5;29,4
5434,661;26,5;29,4
5435,661;26,5;29,4
5436,661;26,5;29,4
5437,661;26,5;29,4
5438,661;26,5;29,4
5439,661;26,5;29,4
5440,661;26,5;29,4
5441,661;26,5;29,4
5442,661;26,5;29,4
5443,661;26,5;29,4
5444,661;26,5;29,4
5445,661;26,5;29,4
5446,661;26,5;29,4
5447,661;26,5;29,4
5448,661;26,5;29,4
5449,661;26,5;29,4
5450,661;26,5;29,4
5451,661;26,5;29,4
5452,661;26,5;29,4
5453,661;26,5;29,4
5454,661;26,5;29,4
5455,661;26,5;29,4
5456,661;26,5;29,4
5457,661;26,5;29,4
5458,661;26,5;29,4
5459,661;26,5;29,4
5460,661;26,5;29,4
5461,661;26,4;29,4
5462,661;26,4;29,4
5463,661;26,4;29,3
5464,661;26,5;29,3
5465,661;26,5;29,4
5466,661;26,5;29,4
5467,661;26,5;29,4
5468,661;26,5;29,3
5469,661;26,5;29,4
5470,661;26,5;29,3
5471,661;26,5;29,4
5472,661;26,5;29,4
5473,661;26,5;29,4
5474,661;26,5;29,4
5475,661;26,5;29,4
5476,661;26,4;29,3
5477,661;26,5;29,4
5478,661;26,5;29,4
5479,661;26,5;29,4
5480,661;26,4;29,4
5481,661;26,5;29,4
5482,661;26,4;29,4
5483,661;26,4;29,4
5484,661;26,5;29,4
5485,661;26,5;29,4
5486,661;26,4;29,4
5487,661;26,4;29,3
5488,661;26,4;29,3
5489,661;26,4;29,4
5490,661;26,4;29,4
5491,661;26,4;29,4
5492,661;26,4;29,4
5493,661;26,4;29,4
5494,661;26,4;29,4
5495,661;26,4;29,4
5496,661;26,4;29,4
5497,661;26,4;29,4
5498,661;26,5;29,4
5499,661;26,5;29,4
5500,661;26,5;29,4
5501,661;26,5;29,4
5502,661;26,4;29,4
5503,661;26,4;29,4
5504,661;26,4;29,4
5505,661;26,5;29,4
5506,661;26,4;29,4
5507,661;26,5;29,4
5508,661;26,5;29,4
5509,661;26,5;29,4
5510,661;26,5;29,4
5511,661;26,5;29,4
5512,661;26,4;29,4
5513,661;26,5;29,4
5514,661;26,5;29,4
5515,661;26,4;29,4
5516,661;26,5;29,4
5517,661;26,5;29,4
5518,661;26,4;29,4
5519,661;26,4;29,3
5520,661;26,4;29,4
5521,661;26,4;29,3
5522,661;26,4;29,3
5523,661;26,4;29,3
5524,661;26,4;29,4
5525,661;26,4;29,3
5526,661;26,4;29,3
5527,661;26,4;29,4
5528,661;26,4;29,3
5529,661;26,4;29,3
5530,661;26,4;29,3
5531,661;26,4;29,3
5532,661;26,4;29,3
5533,661;26,4;29,3
5534,661;26,4;29,3
5535,661;26,4;29,3
5536,661;26,4;29,3
5537,661;26,4;29,3
5538,661;26,4;29,3
5539,661;26,4;29,4
5540,661;26,4;29,3
5541,661;26,4;29,3
5542,661;26,4;29,3
5543,661;26,4;29,3
5544,661;26,4;29,3
5545,661;26,4;29,3
5546,661;26,4;29,3
5547,661;26,4;29,3
5548,661;26,4;29,2
5549,661;26,4;29,3
5550,661;26,3;29,3
5551,661;26,4;29,3
5552,661;26,4;29,3
5553,661;26,4;29,3
5554,661;26,4;29,3
5555,661;26,4;29,3
5556,661;26,4;29,3
5557,661;26,4;29,3
5558,661;26,4;29,3
5559,694;26,4;29,3
5560,694;26,4;29,3
5561,694;26,4;29,3
5562,694;26,4;29,3
5563,694;26,4;29,3
5564,694;26,4;29,3
5565,694;26,4;29,2
5566,694;26,4;29,2
5567,694;26,3;29,3
5568,694;26,4;29,3
5569,694;26,4;29,3
5570,694;26,4;29,3
5571,694;26,3;29,2
5572,694;26,4;29,2
5573,694;26,3;29,2
5574,694;26,3;29,3
5575,694;26,3;29,3
5576,694;26,4;29,2
5577,694;26,4;29,2
5578,694;26,4;29,2
5579,694;26,4;29,3
5580,694;26,3;29,3
5581,694;26,4;29,2
5582,694;26,4;29,2
5583,694;26,4;29,2
5584,694;26,4;29,2
5585,694;26,4;29,3
5586,694;26,3;29,2
5587,694;26,3;29,2
5588,694;26,3;29,2
5589,694;26,3;29,2
5590,694;26,3;29,2
5591,694;26,3;29,2
5592,694;26,3;29,2
5593,694;26,3;29,2
5594,694;26,3;29,2
5595,694;26,3;29,2
5596,694;26,3;29,2
5597,694;26,3;29,2
5598,694;26,3;29,2
5599,694;26,3;29,2
5600,694;26,3;29,1
5601,694;26,3;29,2
5602,694;26,3;29,2
5603,694;26,3;29,2
5604,694;26,4;29,2
5605,694;26,3;29,2
5606,694;26,4;29,2
5607,694;26,4;29,2
5608,694;26,4;29,2
5609,694;26,4;29,2
5610,694;26,4;29,2
5611,694;26,3;29,2
5612,694;26,3;29,2
5613,694;26,3;29,2
5614,694;26,3;29,2
5615,694;26,3;29,2
5616,694;26,3;29,2
5617,694;26,2;29,2
5618,694;26,3;29,2
5619,694;26,3;29,2
5620,694;26,3;29,2
5621,694;26,3;29,2
5622,694;26,3;29,1
5623,694;26,3;29,2
5624,694;26,3;29,2
5625,694;26,3;29,2
5626,694;26,3;29,2
5627,694;26,3;29,2
5628,694;26,3;29,2
5629,694;26,3;29,2
5630,694;26,3;29,2
5631,694;26,3;29,2
5632,694;26,3;29,2
5633,694;26,2;29,1
5634,694;26,3;29,1
5635,694;26,3;29,2
5636,694;26,3;29,2
5637,694;26,3;29,2
5638,694;26,2;29,2
5639,694;26,3;29,2
5640,694;26,3;29,2
5641,694;26,3;29,2
5642,694;26,3;29,1
5643,694;26,3;29,1
5644,694;26,3;29,1
5645,694;26,3;29,2
