tf;av;max
4528,629;27,4;30,6
4529,629;27,4;30,6
4530,629;27,4;30,6
4531,629;27,4;30,6
4532,629;27,4;30,6
4533,629;27,4;30,6
4534,629;27,4;30,6
4535,629;27,4;30,7
4536,629;27,4;30,6
4537,629;27,4;30,6
4538,629;27,4;30,7
4539,629;27,4;30,6
4540,629;27,4;30,7
4541,629;27,4;30,6
4542,629;27,4;30,6
4543,629;27,4;30,6
4544,629;27,4;30,6
4545,629;27,3;30,6
4546,629;27,3;30,5
4547,629;27,3;30,6
4548,629;27,3;30,6
4549,629;27,3;30,6
4550,629;27,4;30,6
4551,629;27,3;30,6
4552,629;27,3;30,6
4553,629;27,3;30,6
4554,629;27,3;30,6
4555,629;27,4;30,5
4556,629;27,3;30,6
4557,629;27,3;30,5
4558,629;27,3;30,6
4559,629;27,3;30,6
4560,629;27,3;30,6
4561,629;27,3;30,6
4562,629;27,3;30,6
4563,629;27,3;30,6
4564,629;27,3;30,6
4565,629;27,3;30,6
4566,629;27,3;30,6
4567,629;27,3;30,5
4568,629;27,3;30,5
4569,629;27,3;30,5
4570,629;27,3;30,6
4571,629;27,3;30,5
4572,629;27,4;30,6
4573,629;27,3;30,5
4574,629;27,3;30,6
4575,629;27,3;30,5
4576,629;27,3;30,5
4577,629;27,3;30,6
4578,629;27,3;30,5
4579,629;27,3;30,6
4580,629;27,3;30,6
4581,629;27,2;30,5
4582,629;27,3;30,5
4583,629;27,2;30,6
4584,629;27,3;30,5
4585,629;27,3;30,6
4586,629;27,3;30,5
4587,629;27,3;30,5
4588,629;27,3;30,5
4589,629;27,3;30,5
4590,629;27,3;30,5
4591,629;27,3;30,6
4592,662;27,3;30,6
4593,662;27,3;30,6
4594,662;27,3;30,6
4595,662;27,3;30,6
4596,662;27,3;30,6
4597,662;27,3;30,5
4598,662;27,3;30,5
4599,662;27,3;30,5
4600,662;27,2;30,5
4601,662;27,2;30,5
4602,662;27,2;30,5
4603,662;27,2;30,5
4604,662;27,3;30,5
4605,662;27,2;30,5
4606,662;27,2;30,5
4607,662;27,3;30,5
4608,662;27,2;30,5
4609,662;27,2;30,5
4610,662;27,2;30,5
4611,662;27,2;30,5
4612,662;27,2;30,5
4613,662;27,2;30,5
4614,662;27,2;30,5
4615,662;27,3;30,5
4616,662;27,3;30,5
4617,662;27,3;30,5
4618,662;27,3;30,5
4619,662;27,3;30,5
4620,662;27,3;30,5
4621,662;27,3;30,5
4622,662;27,3;30,5
4623,662;27,3;30,5
4624,662;27,2;30,5
4625,662;27,3;30,5
4626,662;27,2;30,5
4627,662;27,3;30,5
4628,662;27,3;30,5
4629,662;27,3;30,5
4630,662;27,2;30,5
4631,662;27,2;30,5
4632,662;27,2;30,5
4633,662;27,3;30,4
4634,662;27,2;30,5
4635,662;27,2;30,5
4636,662;27,2;30,5
4637,662;27,2;30,4
4638,662;27,2;30,4
4639,662;27,2;30,5
4640,662;27,2;30,5
4641,662;27,2;30,5
4642,662;27,2;30,4
4643,662;27,2;30,4
4644,662;27,2;30,4
4645,662;27,2;30,4
4646,662;27,2;30,4
4647,662;27,2;30,5
4648,662;27,1;30,4
4649,662;27,1;30,4
4650,662;27,1;30,4
4651,662;27,2;30,4
4652,662;27,2;30,5
4653,662;27,2;30,4
4654,662;27,2;30,4
4655,662;27,2;30,5
4656,662;27,2;30,4
4657,662;27,2;30,5
4658,662;27,2;30,5
4659,662;27,2;30,4
4660,662;27,1;30,5
4661,662;27,2;30,4
4662,662;27,1;30,4
4663,662;27,1;30,5
4664,662;27,1;30,5
4665,662;27,1;30,5
4666,662;27,1;30,4
4667,662;27,1;30,4
4668,662;27,1;30,5
4669,662;27,2;30,4
4670,662;27,1;30,4
4671,662;27,1;30,4
4672,662;27,1;30,4
4673,662;27,1;30,4
4674,662;27,1;30,4
4675,662;27,1;30,4
4676,662;27,1;30,5
4677,662;27,1;30,4
4678,662;27,1;30,4
4679,662;27,1;30,4
4680,662;27,1;30,4
4681,662;27,1;30,4
4682,662;27,1;30,4
4683,662;27,1;30,4
4684,662;27,1;30,4
4685,662;27,1;30,4
4686,662;27,1;30,4
4687,662;27,1;30,4
4688,662;27,1;30,3
4689,662;27,1;30,3
4690,662;27,1;30,4
4691,662;27,1;30,4
4692,662;27,1;30,4
4693,662;27,1;30,3
4694,662;27,1;30,4
4695,662;27,1;30,4
4696,662;27,1;30,4
4697,662;27,1;30,4
4698,662;27,1;30,4
4699,662;27,1;30,4
4700,695;27,1;30,4
4701,695;27;30,4
4702,695;27,1;30,4
4703,695;27,1;30,4
4704,695;27,1;30,3
4705,695;27;30,4
4706,695;27,1;30,3
4707,695;27,1;30,3
4708,695;27,1;30,4
4709,695;27,1;30,4
4710,695;27,1;30,4
4711,695;27,1;30,4
4712,695;27,1;30,4
4713,695;27;30,4
4714,695;27;30,3
4715,695;27;30,4
4716,695;27,1;30,4
4717,695;27,1;30,4
4718,695;27,1;30,3
4719,695;27,1;30,4
4720,695;27;30,3
4721,695;27,1;30,4
4722,695;27;30,3
4723,695;27,1;30,3
4724,695;27;30,3
4725,695;27,1;30,3
4726,695;27;30,3
4727,695;27,1;30,2
4728,695;27,1;30,3
4729,695;27,1;30,2
4730,695;27,1;30,3
4731,695;27,1;30,3
4732,695;27;30,3
4733,695;27,1;30,3
4734,695;27,1;30,3
4735,695;27,1;30,3
4736,695;27,1;30,3
4737,695;27,1;30,3
4738,695;27,1;30,3
4739,695;27,1;30,3
4740,695;27,1;30,3
4741,695;27;30,3
4742,695;27,1;30,3
4743,695;27,1;30,3
4744,695;27,1;30,2
4745,695;27,1;30,2
4746,695;27;30,3
4747,695;27;30,3
4748,695;27;30,3
4749,695;27;30,3
4750,695;27,1;30,3
4751,695;27;30,2
4752,695;27;30,3
4753,695;27;30,3
4754,695;27;30,3
4755,695;27;30,3
4756,695;27;30,2
4757,695;27;30,3
4758,695;27;30,3
4759,695;27;30,3
4760,695;27;30,3
4761,695;27;30,3
4762,695;27;30,3
4763,695;27;30,2
4764,695;27;30,3
4765,695;27;30,3
4766,695;27;30,2
4767,695;27;30,2
4768,695;27;30,2
4769,695;27;30,2
4770,695;27;30,3
4771,695;27;30,2
4772,695;27;30,3
4773,695;27;30,3
4774,695;27;30,3
4775,695;27;30,2
4776,695;27;30,2
4777,695;27;30,2
4778,695;27;30,2
4779,695;27;30,2
4780,695;26,9;30,2
4781,695;26,9;30,2
4782,695;26,9;30,2
4783,695;26,9;30,2
4784,695;26,9;30,2
4785,695;27;30,2
4786,695;26,9;30,2
4787,695;26,9;30,3
4788,695;26,9;30,2
4789,695;26,9;30,2
4790,695;26,9;30,3
4791,695;27;30,2
4792,695;26,9;30,2
4793,695;27;30,2
4794,695;26,9;30,2
4795,695;26,9;30,3
4796,695;26,9;30,2
4797,695;26,9;30,2
4798,695;26,9;30,2
4799,695;26,9;30,2
4800,695;26,9;30,2
4801,695;26,9;30,3
4802,695;26,9;30,2
4803,695;26,9;30,2
4804,695;26,9;30,3
4805,695;26,9;30,3
4806,695;26,9;30,2
4807,695;26,9;30,3
4808,729;26,9;30,2
4809,729;26,9;30,2
4810,729;26,9;30,2
4811,729;26,9;30,2
4812,729;26,9;30,2
4813,729;26,9;30,2
4814,729;26,9;30,2
4815,729;26,9;30,2
4816,729;26,9;30,2
4817,729;26,9;30,1
4818,729;26,9;30,2
4819,729;26,9;30,2
4820,729;26,9;30,2
4821,729;26,9;30,2
4822,729;26,9;30,2
4823,729;26,9;30,2
4824,729;26,9;30,2
4825,729;26,9;30,2
4826,729;26,9;30,2
4827,729;26,9;30,2
4828,729;26,8;30,2
4829,729;26,8;30,2
4830,729;26,8;30,2
4831,729;26,8;30,2
4832,729;26,8;30,2
4833,729;26,8;30,2
4834,729;26,8;30,2
4835,729;26,9;30,2
4836,729;26,8;30,2
4837,729;26,8;30,1
4838,729;26,8;30,1
4839,729;26,8;30,2
4840,729;26,8;30,1
4841,729;26,8;30,2
4842,729;26,8;30,2
4843,729;26,9;30,1
4844,729;26,9;30,1
4845,729;26,9;30,2
4846,729;26,9;30,2
4847,729;26,9;30,2
4848,729;26,9;30,2
4849,729;26,8;30,1
4850,729;26,8;30,2
4851,729;26,8;30,1
4852,729;26,9;30,2
4853,729;26,9;30,1
4854,729;26,9;30,2
4855,729;26,9;30,1
4856,729;26,9;30,2
4857,729;26,9;30,2
4858,729;26,9;30,2
4859,729;26,9;30,2
4860,729;26,9;30,2
4861,729;26,9;30,1
4862,729;26,9;30,2
4863,729;26,9;30,1
4864,729;26,9;30,1
4865,729;26,9;30,1
4866,729;26,9;30,2
4867,729;26,9;30,2
4868,729;26,9;30,1
4869,729;26,8;30,1
4870,729;26,9;30,2
4871,729;26,9;30,2
4872,729;26,8;30,1
4873,729;26,8;30,1
4874,729;26,8;30,1
4875,729;26,8;30,2
4876,729;26,9;30,2
4877,729;26,8;30,2
4878,729;26,8;30,1
4879,729;26,9;30,1
4880,729;26,8;30,1
4881,729;26,8;30,1
4882,729;26,8;30,1
4883,729;26,8;30,1
4884,729;26,8;30,1
4885,729;26,8;30,1
4886,729;26,8;30,1
4887,729;26,8;30,1
4888,729;26,8;30,1
4889,729;26,8;30,2
4890,729;26,8;30,2
4891,729;26,8;30,2
4892,729;26,8;30,2
4893,729;26,8;30,2
4894,729;26,8;30,1
4895,729;26,8;30,1
4896,729;26,8;30,2
4897,729;26,8;30,1
4898,729;26,8;30,2
4899,729;26,8;30,1
4900,729;26,8;30,1
4901,729;26,8;30,1
4902,729;26,8;30,1
4903,729;26,8;30,1
4904,729;26,8;30,2
4905,729;26,8;30,1
4906,729;26,8;30,2
4907,729;26,8;30,1
4908,729;26,9;30,2
4909,729;26,8;30,2
4910,729;26,8;30,1
4911,729;26,8;30,1
4912,729;26,8;30,1
4913,729;26,8;30,2
4914,729;26,8;30,2
4915,729;26,8;30,2
4916,762;26,8;30,1
4917,762;26,8;30,1
4918,762;26,8;30,1
4919,762;26,8;30,2
4920,762;26,8;30,2
4921,762;26,8;30,1
4922,762;26,8;30,1
4923,762;26,8;30,2
4924,762;26,8;30,1
4925,762;26,8;30,1
4926,762;26,7;30,1
4927,762;26,7;30
4928,762;26,7;30,1
4929,762;26,7;30,1
4930,762;26,8;30,1
4931,762;26,8;30,1
4932,762;26,7;30
4933,762;26,7;30,1
4934,762;26,7;30
4935,762;26,7;30,1
4936,762;26,7;30
4937,762;26,7;30
4938,762;26,7;30
4939,762;26,7;30,1
4940,762;26,7;30,1
4941,762;26,7;30,1
4942,762;26,7;30,1
4943,762;26,7;30
4944,762;26,7;30
4945,762;26,7;30
4946,762;26,7;30
4947,762;26,7;30,1
4948,762;26,7;30
4949,762;26,7;30,1
4950,762;26,7;30
4951,762;26,7;30
4952,762;26,7;30
4953,762;26,7;30
4954,762;26,7;30
4955,762;26,7;30
4956,762;26,7;30,1
4957,762;26,7;30
4958,762;26,7;30,1
4959,762;26,7;30
4960,762;26,7;30
4961,762;26,7;30
4962,762;26,7;30
4963,762;26,7;30
4964,762;26,7;30
4965,762;26,7;30
4966,762;26,7;30,1
4967,762;26,7;30
4968,762;26,7;30
4969,762;26,7;30
4970,762;26,7;30
4971,762;26,7;30
4972,762;26,7;30,1
4973,762;26,7;30
4974,762;26,7;30
4975,762;26,7;30
4976,762;26,7;30
4977,762;26,8;30
4978,762;26,7;30
4979,762;26,7;30
4980,762;26,7;30
4981,762;26,7;30
4982,762;26,7;30
4983,762;26,7;30
4984,762;26,7;30
4985,762;26,7;30
4986,762;26,6;30
4987,762;26,6;29,9
4988,762;26,7;30
4989,762;26,7;30
4990,762;26,7;30
4991,762;26,7;30
4992,762;26,7;30
4993,762;26,7;30
4994,762;26,7;30
4995,762;26,7;30
4996,762;26,7;30
4997,762;26,7;30
4998,762;26,7;29,9
4999,762;26,7;30
5000,762;26,7;30
5001,762;26,7;29,9
5002,762;26,7;30
5003,762;26,7;30
5004,762;26,7;30
5005,762;26,7;29,9
5006,762;26,7;30
5007,762;26,7;30
5008,762;26,6;30
5009,762;26,7;30
5010,762;26,6;30
5011,762;26,7;30
5012,762;26,6;30
5013,762;26,6;30
5014,762;26,6;29,9
5015,762;26,7;29,9
5016,762;26,6;30
5017,762;26,6;30
5018,795;26,7;29,9
5019,795;26,6;29,9
5020,795;26,6;29,9
5021,795;26,6;29,9
5022,795;26,6;29,9
5023,795;26,5;29,9
5024,795;26,6;29,9
5025,795;26,6;29,9
5026,795;26,6;29,9
5027,795;26,6;29,9
5028,795;26,6;29,9
5029,795;26,5;29,9
5030,795;26,5;29,8
5031,795;26,6;29,9
5032,795;26,6;29,8
5033,795;26,6;29,9
5034,795;26,6;29,9
5035,795;26,6;29,9
5036,795;26,6;29,9
5037,795;26,6;29,9
5038,795;26,6;29,9
5039,795;26,6;29,9
5040,795;26,6;29,9
5041,795;26,6;29,9
5042,795;26,6;29,9
5043,795;26,6;29,9
5044,795;26,6;29,9
5045,795;26,6;29,9
5046,795;26,6;29,9
5047,795;26,6;29,9
5048,795;26,6;29,9
5049,795;26,6;29,9
5050,795;26,6;29,9
5051,795;26,6;30
5052,795;26,6;29,9
5053,795;26,6;29,9
5054,795;26,6;29,9
5055,795;26,6;29,9
5056,795;26,6;29,9
5057,795;26,6;29,9
5058,795;26,6;29,9
5059,795;26,6;29,9
5060,795;26,6;29,9
5061,795;26,6;29,9
5062,828;26,6;29,9
5063,828;26,6;29,9
5064,828;26,7;29,9
5065,828;26,6;29,9
5066,828;26,6;29,9
5067,828;26,6;29,9
5068,828;26,6;29,9
5069,828;26,6;29,9
5070,828;26,5;29,9
5071,828;26,6;29,9
5072,828;26,5;29,9
5073,828;26,5;29,9
5074,828;26,5;29,8
5075,828;26,5;29,9
5076,828;26,5;29,9
5077,828;26,5;29,8
5078,828;26,5;29,8
5079,828;26,5;29,9
5080,828;26,5;29,8
5081,828;26,5;29,7
5082,828;26,5;29,8
5083,828;26,5;29,8
5084,828;26,5;29,8
5085,828;26,5;29,8
5086,828;26,5;29,9
5087,828;26,5;29,9
5088,828;26,5;29,9
5089,828;26,5;29,9
5090,828;26,5;29,9
5091,828;26,5;29,9
5092,828;26,5;29,9
5093,828;26,6;29,9
5094,828;26,5;29,9
5095,828;26,6;29,8
5096,828;26,6;29,9
5097,828;26,5;29,8
5098,828;26,5;29,8
5099,828;26,5;29,8
5100,828;26,5;29,9
5101,828;26,5;29,8
5102,828;26,5;29,8
5103,828;26,5;29,8
5104,828;26,5;29,8
5105,828;26,5;29,9
5106,828;26,5;29,9
5107,828;26,5;29,8
5108,828;26,6;29,8
5109,828;26,5;29,8
5110,828;26,5;29,8
5111,828;26,5;29,8
5112,828;26,5;29,8
5113,828;26,5;29,8
5114,828;26,5;29,8
5115,828;26,6;29,8
5116,828;26,6;29,8
5117,828;26,6;29,8
5118,828;26,5;29,8
5119,828;26,5;29,8
5120,828;26,6;29,8
5121,828;26,5;29,8
5122,828;26,5;29,7
5123,828;26,5;29,8
5124,828;26,5;29,8
5125,828;26,5;29,8
5126,828;26,5;29,8
5127,828;26,5;29,7
5128,828;26,5;29,7
5129,828;26,5;29,7
5130,828;26,5;29,8
5131,828;26,5;29,8
5132,828;26,5;29,8
5133,828;26,5;29,7
5134,828;26,5;29,7
5135,828;26,5;29,8
5136,828;26,5;29,8
5137,828;26,5;29,8
5138,828;26,5;29,8
5139,828;26,4;29,8
5140,828;26,4;29,7
5141,828;26,5;29,7
5142,828;26,5;29,7
5143,828;26,4;29,8
5144,828;26,4;29,7
5145,828;26,4;29,7
5146,828;26,4;29,7
5147,828;26,4;29,7
5148,828;26,4;29,7
5149,828;26,4;29,7
5150,828;26,4;29,7
5151,828;26,4;29,7
5152,828;26,4;29,7
5153,828;26,4;29,7
5154,828;26,4;29,7
5155,828;26,4;29,8
5156,828;26,4;29,7
5157,828;26,4;29,7
5158,828;26,4;29,7
5159,828;26,4;29,7
5160,828;26,4;29,7
5161,828;26,4;29,7
5162,828;26,4;29,7
5163,828;26,4;29,7
5164,828;26,4;29,7
5165,862;26,4;29,7
5166,862;26,4;29,7
5167,862;26,4;29,7
5168,862;26,4;29,7
5169,862;26,3;29,7
5170,862;26,4;29,7
5171,862;26,4;29,7
5172,862;26,4;29,7
5173,862;26,4;29,7
5174,862;26,4;29,7
5175,862;26,4;29,7
5176,862;26,4;29,7
5177,862;26,4;29,7
5178,862;26,4;29,7
5179,862;26,4;29,7
5180,862;26,4;29,7
5181,862;26,4;29,7
5182,862;26,4;29,6
5183,862;26,4;29,6
5184,862;26,4;29,7
5185,862;26,4;29,7
5186,862;26,4;29,7
5187,862;26,4;29,7
5188,862;26,4;29,6
5189,862;26,4;29,7
5190,862;26,4;29,7
5191,862;26,4;29,7
5192,862;26,4;29,6
5193,862;26,4;29,7
5194,862;26,4;29,7
5195,862;26,4;29,7
5196,862;26,4;29,7
5197,862;26,4;29,7
5198,862;26,4;29,7
5199,862;26,4;29,7
5200,862;26,4;29,7
5201,862;26,4;29,7
5202,862;26,4;29,7
5203,862;26,4;29,7
5204,862;26,4;29,7
5205,862;26,4;29,7
5206,862;26,4;29,7
5207,862;26,4;29,7
5208,862;26,4;29,6
5209,862;26,4;29,6
5210,862;26,4;29,7
5211,862;26,4;29,7
5212,862;26,4;29,7
5213,862;26,4;29,7
5214,862;26,4;29,6
5215,862;26,4;29,7
5216,862;26,4;29,6
5217,862;26,4;29,7
5218,862;26,4;29,6
5219,862;26,3;29,6
5220,862;26,3;29,6
5221,862;26,3;29,6
5222,862;26,3;29,6
5223,862;26,3;29,6
5224,862;26,3;29,6
5225,862;26,3;29,6
5226,862;26,4;29,6
5227,862;26,4;29,6
5228,862;26,3;29,7
5229,862;26,3;29,7
5230,862;26,4;29,7
5231,862;26,4;29,6
5232,862;26,4;29,6
5233,862;26,4;29,7
5234,862;26,4;29,6
5235,862;26,4;29,7
5236,862;26,3;29,6
5237,862;26,4;29,6
5238,862;26,4;29,6
5239,862;26,4;29,7
5240,862;26,3;29,6
5241,862;26,3;29,6
5242,862;26,3;29,6
5243,862;26,3;29,6
5244,862;26,4;29,6
5245,862;26,4;29,6
5246,862;26,4;29,6
5247,862;26,4;29,6
5248,862;26,4;29,6
5249,862;26,4;29,6
5250,862;26,4;29,6
5251,862;26,4;29,6
5252,862;26,4;29,6
5253,862;26,4;29,6
5254,862;26,4;29,6
5255,862;26,3;29,6
5256,862;26,4;29,6
5257,862;26,4;29,6
5258,862;26,4;29,6
5259,862;26,4;29,6
5260,862;26,4;29,6
5261,862;26,3;29,5
5262,862;26,4;29,6
5263,862;26,4;29,6
5264,862;26,4;29,6
5265,862;26,3;29,6
5266,862;26,4;29,6
5267,862;26,4;29,5
5268,862;26,4;29,6
5269,862;26,4;29,6
5270,862;26,4;29,6
5271,862;26,4;29,6
5272,862;26,4;29,6
5273,862;26,4;29,5
5274,862;26,4;29,6
5275,862;26,4;29,6
5276,862;26,3;29,5
5277,862;26,4;29,5
5278,862;26,4;29,6
5279,862;26,4;29,6
5280,862;26,3;29,5
5281,862;26,3;29,5
5282,862;26,3;29,5
5283,862;26,4;29,6
5284,862;26,3;29,5
5285,862;26,3;29,5
5286,862;26,3;29,6
5287,862;26,3;29,5
5288,862;26,3;29,5
5289,862;26,3;29,6
5290,862;26,3;29,5
5291,862;26,3;29,6
5292,862;26,4;29,5
5293,895;26,4;29,6
5294,895;26,4;29,5
5295,895;26,3;29,5
5296,895;26,3;29,5
5297,895;26,3;29,6
5298,895;26,4;29,6
5299,895;26,4;29,5
5300,895;26,3;29,6
5301,895;26,3;29,5
5302,895;26,3;29,5
5303,895;26,3;29,5
5304,895;26,3;29,6
5305,895;26,3;29,6
5306,895;26,3;29,5
5307,895;26,3;29,5
5308,895;26,3;29,5
5309,895;26,3;29,5
5310,895;26,3;29,5
5311,895;26,3;29,5
5312,895;26,3;29,6
5313,895;26,3;29,6
5314,895;26,3;29,6
5315,895;26,3;29,6
5316,895;26,3;29,5
5317,895;26,3;29,6
5318,895;26,3;29,6
5319,895;26,3;29,6
5320,895;26,3;29,5
5321,895;26,3;29,5
5322,895;26,3;29,5
5323,895;26,3;29,5
5324,895;26,3;29,5
5325,895;26,3;29,5
5326,895;26,3;29,5
5327,895;26,3;29,5
5328,895;26,3;29,5
5329,895;26,3;29,5
5330,895;26,3;29,5
5331,895;26,3;29,5
5332,895;26,3;29,5
5333,895;26,3;29,6
5334,895;26,3;29,5
5335,895;26,3;29,5
5336,895;26,3;29,5
5337,895;26,3;29,5
5338,895;26,3;29,5
5339,895;26,3;29,5
5340,895;26,3;29,5
5341,895;26,3;29,5
5342,895;26,3;29,5
5343,895;26,2;29,5
5344,895;26,2;29,4
5345,895;26,3;29,5
5346,895;26,2;29,5
5347,895;26,2;29,5
5348,895;26,2;29,5
5349,895;26,1;29,4
5350,895;26,2;29,5
5351,895;26,2;29,5
5352,895;26,1;29,5
5353,895;26,2;29,5
5354,895;26,2;29,5
5355,895;26,1;29,4
5356,895;26,1;29,4
5357,895;26,1;29,5
5358,895;26,1;29,5
5359,895;26,2;29,4
5360,895;26,2;29,5
5361,895;26,1;29,4
5362,895;26,1;29,4
5363,895;26,1;29,4
5364,895;26,1;29,4
5365,895;26,1;29,4
5366,895;26,1;29,5
5367,895;26,1;29,4
5368,895;26,1;29,4
5369,895;26,1;29,4
5370,895;26,1;29,4
5371,895;26,1;29,4
5372,895;26,1;29,4
5373,895;26,1;29,4
5374,895;26,1;29,4
5375,895;26,2;29,4
5376,895;26,1;29,4
5377,895;26,1;29,4
5378,895;26,1;29,4
5379,895;26,2;29,4
5380,895;26,1;29,4
5381,895;26,1;29,4
5382,895;26,1;29,4
5383,895;26,2;29,4
5384,895;26,2;29,4
5385,895;26,1;29,4
5386,895;26,2;29,4
5387,895;26,2;29,4
5388,895;26,1;29,4
5389,895;26,1;29,3
5390,895;26,2;29,4
5391,895;26,2;29,4
5392,895;26,2;29,4
5393,895;26,2;29,3
5394,895;26,1;29,3
5395,895;26,2;29,4
5396,895;26,2;29,3
5397,895;26,2;29,4
5398,895;26,2;29,3
5399,895;26,2;29,4
5400,895;26,2;29,4
5401,895;26,2;29,3
5402,895;26,2;29,4
5403,895;26,2;29,4
5404,895;26,2;29,4
5405,895;26,2;29,4
5406,895;26,2;29,4
5407,895;26,2;29,4
5408,895;26,2;29,3
5409,895;26,1;29,4
5410,895;26,2;29,4
5411,895;26,2;29,4
5412,895;26,2;29,4
5413,895;26,2;29,4
5414,895;26,2;29,3
5415,895;26,2;29,3
5416,895;26,1;29,3
5417,895;26,1;29,3
5418,895;26,1;29,3
5419,895;26,1;29,3
5420,895;26,1;29,4
5421,895;26,1;29,3
5422,895;26,1;29,3
5426,495;27,4;30,2
5427,495;27,5;30,2
5428,495;27,5;30,3
5429,495;27,4;30,2
5430,495;27,4;30,2
5431,495;26,9;30,1
5432,495;27,9;30,1
5433,495;28;30
5434,495;27,5;30,2
5435,495;27,4;30,2
5436,495;27,4;30,2
5437,495;27,4;30,2
5438,495;27,5;30,2
5439,495;27,5;30,2
5440,495;27,5;30,2
5441,495;27,5;30,2
5442,495;27,4;30,2
5443,495;27,4;30,2
5444,495;27,5;30,3
5445,495;27,5;30,2
5446,495;27,4;30,1
5447,495;27,4;30,2
5448,495;27,4;30,2
5448,928;27,4;30,2
