Omega RDXL6SD Serial No. 002006 - Logged Data
Date:,03-10-16
Time:,Sample No.,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Cold Junction 1,Cold Junction 2,Cold Junction 3,Cold Junction 4,
,,°C,°C,°C,°C,°C,°C,°C,°C,°C,°C,
15:24:49,8239,  28.6,  30.4,  25.2,  26.5, 850.0, 850.0,  26.1,  26.5,  26.9,  27.8,
15:24:50,8240,  28.7,  30.4,  25.3,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:24:51,8241,  28.7,  30.4,  25.3,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:24:52,8242,  28.6,  30.4,  25.3,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:24:53,8243,  28.7,  30.4,  25.3,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:24:54,8244,  28.6,  30.4,  25.3,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:24:55,8245,  28.6,  30.4,  25.3,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:24:56,8246,  28.7,  30.4,  25.3,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:24:57,8247,  28.7,  30.4,  25.3,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:24:58,8248,  28.7,  30.4,  25.2,  26.5, 850.0, 850.0,  26.1,  26.5,  26.9,  27.8,
15:24:59,8249,  28.6,  30.4,  25.3,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:25:00,8250,  28.7,  30.4,  25.3,  26.5, 850.0, 850.0,  26.1,  26.5,  26.9,  27.8,
15:25:01,8251,  28.7,  30.4,  25.3,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:25:02,8252,  28.6,  30.4,  25.2,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:25:03,8253,  28.7,  30.4,  25.2,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:25:04,8254,  28.7,  30.3,  25.3,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:25:05,8255,  28.6,  30.4,  25.3,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:25:06,8256,  28.7,  30.4,  25.2,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:25:07,8257,  28.6,  30.4,  25.3,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:25:08,8258,  28.6,  30.4,  25.3,  26.5, 850.0, 850.0,  26.1,  26.6,  27.0,  27.8,
15:25:09,8259,  28.5,  30.3,  25.2,  26.5, 850.0, 850.0,  26.1,  26.5,  26.9,  27.8,
15:25:10,8260,  28.6,  30.4,  25.2,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:25:11,8261,  28.6,  30.4,  25.3,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:25:12,8262,  28.7,  30.4,  25.3,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:25:13,8263,  28.6,  30.4,  25.3,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:25:14,8264,  28.6,  30.4,  25.2,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:25:15,8265,  28.6,  30.4,  25.2,  26.5, 850.0, 850.0,  26.1,  26.5,  26.9,  27.8,
15:25:16,8266,  28.6,  30.3,  25.3,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:25:17,8267,  28.6,  30.4,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:25:18,8268,  28.7,  30.4,  25.3,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:25:19,8269,  28.7,  30.3,  25.3,  26.5, 850.0, 850.0,  26.1,  26.5,  26.9,  27.8,
15:25:20,8270,  28.6,  30.4,  25.2,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:25:21,8271,  28.7,  30.4,  25.2,  26.5, 850.0, 850.0,  26.1,  26.5,  26.9,  27.8,
15:25:22,8272,  28.6,  30.4,  25.3,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:25:23,8273,  28.6,  30.4,  25.3,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:25:24,8274,  28.6,  30.4,  25.3,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:25:25,8275,  28.7,  30.4,  25.3,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:25:26,8276,  28.6,  30.3,  25.2,  26.5, 850.0, 850.0,  26.1,  26.5,  26.9,  27.8,
15:25:27,8277,  28.6,  30.3,  25.3,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:25:28,8278,  28.6,  30.4,  25.2,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:25:29,8279,  28.6,  30.4,  25.2,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:25:30,8280,  28.6,  30.4,  25.3,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:25:31,8281,  28.6,  30.4,  25.2,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:25:32,8282,  28.6,  30.4,  25.2,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:25:33,8283,  28.6,  30.4,  25.3,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:25:34,8284,  28.7,  30.3,  25.3,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:25:35,8285,  28.6,  30.4,  25.2,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:25:36,8286,  28.6,  30.4,  25.3,  26.5, 850.0, 850.0,  26.1,  26.6,  27.0,  27.8,
15:25:37,8287,  28.6,  30.4,  25.3,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:25:38,8288,  28.6,  30.4,  25.2,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:25:39,8289,  28.6,  30.4,  25.3,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:25:40,8290,  28.6,  30.4,  25.3,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:25:41,8291,  28.6,  30.4,  25.3,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:25:42,8292,  28.6,  30.4,  25.2,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:25:43,8293,  28.6,  30.4,  25.2,  26.4, 850.0, 850.0,  26.1,  26.5,  26.9,  27.8,
15:25:44,8294,  28.5,  30.4,  25.3,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:25:45,8295,  28.6,  30.4,  25.3,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:25:46,8296,  28.6,  30.4,  25.3,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:25:47,8297,  28.6,  30.4,  25.2,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:25:48,8298,  28.6,  30.3,  25.3,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:25:49,8299,  28.6,  30.4,  25.2,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:25:50,8300,  28.6,  30.4,  25.3,  26.5, 850.0, 850.0,  26.1,  26.5,  26.9,  27.8,
15:25:51,8301,  28.6,  30.4,  25.3,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:25:52,8302,  28.6,  30.4,  25.3,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:25:53,8303,  28.6,  30.3,  25.3,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:25:54,8304,  28.6,  30.4,  25.3,  26.5, 850.0, 850.0,  26.1,  26.5,  26.9,  27.8,
15:25:55,8305,  28.6,  30.4,  25.2,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:25:56,8306,  28.6,  30.3,  25.3,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:25:58,8307,  28.6,  30.4,  25.3,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:25:59,8308,  28.6,  30.3,  25.2,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:26:00,8309,  28.6,  30.4,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:26:01,8310,  28.6,  30.3,  25.3,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:26:02,8311,  28.7,  30.3,  25.3,  26.4, 850.0, 850.0,  26.1,  26.5,  26.9,  27.8,
15:26:03,8312,  28.6,  30.3,  25.2,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:26:04,8313,  28.6,  30.3,  25.2,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:26:05,8314,  28.6,  30.3,  25.3,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:26:06,8315,  28.6,  30.3,  25.3,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:26:07,8316,  28.5,  30.3,  25.3,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:26:08,8317,  28.5,  30.3,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:26:09,8318,  28.6,  30.3,  25.2,  26.5, 850.0, 850.0,  26.1,  26.5,  26.9,  27.8,
15:26:10,8319,  28.6,  30.3,  25.3,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:26:11,8320,  28.6,  30.3,  25.2,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:26:12,8321,  28.6,  30.3,  25.3,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:26:13,8322,  28.5,  30.3,  25.3,  26.4, 850.0, 850.0,  26.1,  26.5,  26.9,  27.8,
15:26:14,8323,  28.5,  30.3,  25.3,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:26:15,8324,  28.6,  30.3,  25.3,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:26:16,8325,  28.6,  30.3,  25.2,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:26:17,8326,  28.6,  30.4,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  27.0,  27.8,
15:26:18,8327,  28.5,  30.3,  25.2,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:26:19,8328,  28.5,  30.3,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:26:20,8329,  28.6,  30.3,  25.2,  26.4, 850.0, 850.0,  26.1,  26.5,  26.9,  27.8,
15:26:21,8330,  28.6,  30.3,  25.2,  26.4, 850.0, 850.0,  26.1,  26.5,  26.9,  27.8,
15:26:22,8331,  28.6,  30.3,  25.3,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:26:23,8332,  28.5,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:26:24,8333,  28.6,  30.3,  25.2,  26.5, 850.0, 850.0,  26.1,  26.6,  27.0,  27.8,
15:26:25,8334,  28.6,  30.3,  25.3,  26.4, 850.0, 850.0,  26.1,  26.6,  27.0,  27.8,
15:26:26,8335,  28.6,  30.3,  25.3,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:26:27,8336,  28.6,  30.3,  25.2,  26.4, 850.0, 850.0,  26.2,  26.6,  26.9,  27.8,
15:26:28,8337,  28.6,  30.3,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:26:29,8338,  28.6,  30.3,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:26:30,8339,  28.5,  30.3,  25.2,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:26:31,8340,  28.6,  30.3,  25.2,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:26:32,8341,  28.5,  30.3,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:26:33,8342,  28.5,  30.3,  25.2,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:26:34,8343,  28.5,  30.3,  25.2,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:26:35,8344,  28.5,  30.2,  25.2,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:26:36,8345,  28.5,  30.3,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:26:37,8346,  28.6,  30.3,  25.2,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:26:38,8347,  28.6,  30.3,  25.2,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:26:39,8348,  28.6,  30.4,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:26:40,8349,  28.5,  30.3,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:26:41,8350,  28.6,  30.3,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:26:42,8351,  28.5,  30.3,  25.2,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:26:43,8352,  28.5,  30.3,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:26:44,8353,  28.6,  30.3,  25.2,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:26:45,8354,  28.5,  30.3,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:26:46,8355,  28.5,  30.3,  25.2,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:26:47,8356,  28.5,  30.3,  25.3,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:26:48,8357,  28.6,  30.3,  25.2,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:26:49,8358,  28.5,  30.3,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:26:50,8359,  28.6,  30.3,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  27.0,  27.8,
15:26:51,8360,  28.5,  30.3,  25.3,  26.4, 850.0, 850.0,  26.1,  26.6,  27.0,  27.8,
15:26:52,8361,  28.5,  30.3,  25.2,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:26:53,8362,  28.5,  30.3,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:26:54,8363,  28.5,  30.3,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:26:55,8364,  28.5,  30.3,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:26:56,8365,  28.5,  30.3,  25.2,  26.4, 850.0, 850.0,  26.2,  26.6,  26.9,  27.8,
15:26:57,8366,  28.5,  30.3,  25.2,  26.4, 850.0, 850.0,  26.2,  26.6,  26.9,  27.8,
15:26:58,8367,  28.5,  30.3,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:26:59,8368,  28.5,  30.3,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:27:00,8369,  28.5,  30.3,  25.2,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:27:01,8370,  28.5,  30.3,  25.2,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:27:02,8371,  28.5,  30.3,  25.2,  26.4, 850.0, 850.0,  26.2,  26.6,  26.9,  27.8,
15:27:03,8372,  28.5,  30.3,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:27:04,8373,  28.5,  30.3,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:27:05,8374,  28.5,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:27:06,8375,  28.5,  30.3,  25.2,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:27:07,8376,  28.5,  30.3,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:27:08,8377,  28.5,  30.3,  25.3,  26.4, 850.0, 850.0,  26.1,  26.6,  27.0,  27.8,
15:27:09,8378,  28.5,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:27:10,8379,  28.5,  30.3,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:27:11,8380,  28.5,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:27:12,8381,  28.5,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:27:13,8382,  28.5,  30.3,  25.3,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:27:14,8383,  28.5,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:27:15,8384,  28.5,  30.3,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:27:16,8385,  28.5,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:27:17,8386,  28.5,  30.3,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:27:18,8387,  28.4,  30.3,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:27:19,8388,  28.5,  30.3,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:27:20,8389,  28.5,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:27:21,8390,  28.5,  30.3,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:27:22,8391,  28.4,  30.2,  25.3,  26.4, 850.0, 850.0,  26.1,  26.6,  27.0,  27.8,
15:27:23,8392,  28.5,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  27.0,  27.8,
15:27:24,8393,  28.5,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:27:25,8394,  28.5,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  27.0,  27.8,
15:27:26,8395,  28.5,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  27.0,  27.8,
15:27:27,8396,  28.5,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:27:28,8397,  28.5,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:27:29,8398,  28.5,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  27.0,  27.8,
15:27:30,8399,  28.5,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:27:31,8400,  28.5,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:27:32,8401,  28.5,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:27:33,8402,  28.5,  30.3,  25.2,  26.4, 850.0, 850.0,  26.2,  26.6,  26.9,  27.8,
15:27:34,8403,  28.4,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:27:35,8404,  28.5,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:27:36,8405,  28.5,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:27:37,8406,  28.5,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:27:38,8407,  28.5,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:27:39,8408,  28.5,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:27:40,8409,  28.5,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:27:41,8410,  28.5,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:27:42,8411,  28.5,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:27:43,8412,  28.5,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:27:44,8413,  28.5,  30.1,  25.2,  26.4, 850.0, 850.0,  26.1,  26.5,  26.9,  27.8,
15:27:45,8414,  28.5,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:27:46,8415,  28.5,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:27:47,8416,  28.5,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:27:48,8417,  28.5,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:27:49,8418,  28.4,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:27:50,8419,  28.4,  30.3,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:27:51,8420,  28.5,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:27:52,8421,  28.5,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:27:53,8422,  28.5,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:27:54,8423,  28.5,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:27:55,8424,  28.5,  30.3,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:27:56,8425,  28.4,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:27:57,8426,  28.5,  30.3,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:27:58,8427,  28.4,  30.3,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:27:59,8428,  28.5,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:28:00,8429,  28.5,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  27.0,  27.8,
15:28:01,8430,  28.5,  30.2,  25.1,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:28:02,8431,  28.5,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:28:03,8432,  28.5,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:28:04,8433,  28.4,  30.2,  25.2,  26.5, 850.0, 850.0,  26.1,  26.6,  27.0,  27.8,
15:28:05,8434,  28.5,  30.2,  25.2,  26.4, 850.0, 850.0,  26.2,  26.6,  26.9,  27.8,
15:28:06,8435,  28.5,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  27.0,  27.8,
15:28:07,8436,  28.4,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:28:08,8437,  28.4,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:28:09,8438,  28.5,  30.2,  25.2,  26.4, 850.0, 850.0,  26.2,  26.5,  26.9,  27.8,
15:28:10,8439,  28.5,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:28:11,8440,  28.4,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:28:12,8441,  28.5,  30.2,  25.2,  26.4, 850.0, 850.0,  26.2,  26.6,  26.9,  27.8,
15:28:13,8442,  28.4,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:28:14,8443,  28.4,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:28:15,8444,  28.5,  30.2,  25.1,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:28:16,8445,  28.5,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:28:17,8446,  28.4,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:28:18,8447,  28.4,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:28:19,8448,  28.5,  30.2,  25.2,  26.5, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:28:20,8449,  28.4,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:28:21,8450,  28.4,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  27.0,  27.8,
15:28:22,8451,  28.4,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  27.0,  27.8,
15:28:23,8452,  28.4,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:28:24,8453,  28.4,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:28:25,8454,  28.4,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:28:26,8455,  28.4,  30.2,  25.2,  26.4, 850.0, 850.0,  26.2,  26.6,  27.0,  27.8,
15:28:27,8456,  28.4,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:28:28,8457,  28.4,  30.1,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:28:29,8458,  28.4,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  27.0,  27.8,
15:28:30,8459,  28.4,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  27.0,  27.8,
15:28:31,8460,  28.4,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:28:32,8461,  28.4,  30.1,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:28:33,8462,  28.4,  30.1,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:28:34,8463,  28.4,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  27.0,  27.8,
15:28:35,8464,  28.4,  30.1,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:28:36,8465,  28.4,  30.1,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:28:37,8466,  28.4,  30.2,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:28:38,8467,  28.4,  30.1,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
15:28:39,8468,  28.4,  30.1,  25.2,  26.4, 850.0, 850.0,  26.1,  26.6,  26.9,  27.8,
