tf;av;max
4404,829;28,4;31,1
4405,829;28,5;31,2
4406,829;28,4;31,1
4407,829;28,4;31,1
4408,829;28,4;31,1
4409,829;28,5;31,1
4410,829;28,5;31,1
4411,829;28,5;31,1
4412,829;28,5;31,1
4413,829;28,5;31,1
4414,829;28,5;31,1
4415,829;28,5;31,1
4416,829;28,5;31,1
4417,829;28,4;31,1
4418,829;28,4;31,1
4419,829;28,4;31,1
4420,829;28,4;31,1
4421,829;28,4;31,1
4422,829;28,4;31,1
4423,829;28,4;31,1
4424,829;28,4;31,1
4425,829;28,4;31,1
4426,829;28,4;31,1
4427,829;28,4;31,0
4428,829;28,4;31,0
4429,829;28,4;31,0
4430,829;28,4;31,1
4431,829;28,4;31,1
4432,829;28,4;31,0
4433,829;28,3;31,0
4434,829;28,4;31,0
4435,829;28,4;31,1
4436,829;28,4;31,0
4437,829;28,4;31,0
4438,829;28,3;31,0
4439,829;28,3;31,0
4440,829;28,4;31,0
4441,829;28,3;31,1
4442,829;28,3;31,0
4443,829;28,3;31,1
4444,829;28,3;31,0
4445,829;28,4;31,0
4446,829;28,4;31,0
4447,829;28,4;31,0
4448,829;28,4;31,0
4449,829;28,4;31,0
4450,829;28,4;31,0
4451,829;28,4;31,0
4452,829;28,4;31,0
4453,829;28,4;31,0
4454,829;28,4;31,0
4455,829;28,4;31,0
4456,829;28,4;31,0
4457,829;28,4;31,1
4458,829;28,3;31,0
4459,862;28,4;31,1
4460,862;28,4;31,0
4461,862;28,4;31,0
4462,862;28,4;31,0
4463,862;28,3;31,0
4464,862;28,3;31,0
4465,862;28,4;31,1
4466,862;28,4;31,0
4467,862;28,3;31,1
4468,862;28,4;31,1
4469,862;28,3;31,1
4470,862;28,3;31,0
4471,862;28,3;31,0
4472,862;28,3;31,0
4473,862;28,3;31,0
4474,862;28,3;31,0
4475,862;28,4;31,0
4476,862;28,4;31,0
4477,896;28,4;31,0
4478,896;28,4;31,1
4479,896;28,4;31,0
4480,896;28,4;31,0
4481,896;28,4;31,0
4482,896;28,4;31,0
4483,896;28,4;31,1
4484,896;28,4;31,0
4485,896;28,4;31,0
4486,896;28,4;31,1
4487,896;28,4;31,0
4488,896;28,4;31,0
4489,896;28,4;31,0
4490,896;28,4;31,0
4491,896;28,4;31,0
4492,929;28,4;31,0
4493,929;28,4;31,0
4494,929;28,4;31,0
4495,929;28,4;31,0
4496,929;28,4;31,0
4497,962;28,4;31,0
4498,962;28,4;31,0
4499,962;28,4;31,1
4500,962;28,4;31,0
4501,962;28,4;31,0
4502,962;28,4;31,0
4503,962;28,4;31,0
4504,962;28,4;31,0
4505,962;28,4;31,0
4506,962;28,4;31,1
4507,962;28,4;31,0
4508,962;28,3;31,0
4509,962;28,3;31,0
4510,962;28,3;31,0
4511,962;28,3;31,0
4512,962;28,4;31,0
4513,962;28,4;31,0
4514,962;28,4;31,0
4515,962;28,3;31,0
4516,962;28,3;31,0
4517,962;28,3;31,0
4518,962;28,3;31,0
4519,962;28,3;31,0
4520,962;28,3;31,0
4521,962;28,2;31,0
4522,962;28,3;31,0
4523,962;28,3;31,0
4524,962;28,3;31,0
4525,962;28,3;31,0
4526,962;28,2;31,0
4527,962;28,2;31,0
4528,962;28,2;31,0
4529,962;28,2;31,0
4530,962;28,2;31,0
4531,962;28,2;31,0
4532,962;28,2;30,9
4533,962;28,2;31,0
4534,962;28,3;31,0
4535,962;28,3;31,0
4536,962;28,3;31,0
4537,962;28,3;31,0
4538,962;28,2;31,0
4539,962;28,2;31,0
4540,962;28,2;31,0
4541,962;28,2;31,0
4542,962;28,3;31,0
4543,962;28,2;30,9
4544,962;28,2;31,0
4545,962;28,2;30,9
4546,962;28,2;31,0
4547,962;28,2;30,9
4548,962;28,3;30,9
4549,962;28,2;30,9
4550,962;28,2;30,9
4551,962;28,2;30,9
4552,962;28,2;30,9
4553,962;28,2;30,9
4554,962;28,2;30,9
4555,962;28,2;30,9
4556,962;28,2;30,9
4557,962;28,2;30,9
4558,962;28,2;30,9
4559,962;28,2;30,9
4560,962;28,2;31,0
4561,962;28,2;30,9
4562,962;28,2;30,9
4563,962;28,2;30,9
4564,962;28,2;30,9
4565,962;28,2;30,9
4566,962;28,2;30,9
4567,962;28,2;30,9
4568,962;28,2;30,8
4569,962;28,1;30,9
4570,495;28,1;30,9
